Word		Original_feature		Predicted_feature
के		UNK		UNK
जीवित		UNK		UNK
बचने		nA		nA
पर		UNK		UNK
भी		UNK		UNK
उनके		kA		kA
जीन		0		0
की		UNK		UNK
मदद		0		0
से		UNK		UNK
इन		UNK		UNK
जनजातियों		0		0
का		UNK		UNK
अस्तित्व		0		0
बचाया		yA		yA
जा		0		0
सकता		wA		wA
है		hE		hE
।		UNK		UNK
एकीकृत		UNK		UNK
कमान		0		0
के		UNK		UNK
प्रवक्ता		0		0
सलिल		0		UNK
मेहता		0		0
ने		UNK		UNK
अंडमान		0		0
की		UNK		UNK
पाँच		UNK		UNK
जनजातियों		0		0
का		UNK		UNK
ब्यौरा		0		0
दिया		yA		yA
।		UNK		UNK
यहाँ		UNK		UNK
चल		0		0
रहे		yA		yA
भारतीय		0		UNK
जनता		0		0
पार्टी		0		0
के		UNK		UNK
रजत		0		0
जयंती		0		0
समारोह		0		0
में		UNK		UNK
राजनीतिक		UNK		UNK
प्रस्ताव		0		0
पर		UNK		UNK
हुई		yA		yA
बहस		0		0
के		UNK		UNK
दौरान		UNK		UNK
पूर्व		UNK		UNK
केंद्रीय		0		UNK
मंत्री		0		0
सी.		0		0
पी.		0		0
ठाकुर		0		0
ने		UNK		UNK
अपने		0		0
एक		UNK		UNK
बयान		0		0
से		UNK		UNK
सबको		ko		UNK
सन्न		UNK		UNK
कर		0		0
दिया		yA		yA
।		UNK		UNK
उन्होंने		ne		ne
भाजपा		0		0
के		UNK		UNK
शीर्षस्थ		UNK		UNK
नेता		0		0
अटल		0		0
बिहारी		0		0
बाजपेयी		0		0
और		UNK		UNK
लालकृष्ण		0		0
आडवाणी		0		0
के		UNK		UNK
योगदान		0		0
की		UNK		UNK
तुलना		0		0
मंगोल		0		0
आक्रमणकारी		0		UNK
चंगेज		0		0
खाँ		0		0
की		UNK		UNK
सेना		0		0
से		UNK		UNK
कर		0		0
डाली		yA		yA
।		UNK		UNK
उनका		kA		kA
कहना		nA		nA
था		WA		WA
कि		UNK		UNK
चंगेज		0		0
खाँ		0		0
के		UNK		UNK
साम्राज्यवादी		UNK		UNK
मंसूबों		0		0
की		UNK		UNK
शुरुआत		0		0
मात्र		UNK		UNK
तीन		UNK		UNK
लोगों		0		0
की		UNK		UNK
बैठक		0		0
से		UNK		UNK
हुई		yA		yA
और		UNK		UNK
इन्हीं		UNK		UNK
तीन		UNK		UNK
लोगों		0		0
की		UNK		UNK
सेना		0		0
के		UNK		UNK
बूते		UNK		UNK
चंगेज		0		0
खां		0		UNK
ने		UNK		UNK
अपना		0		0
प्रभुत्व		0		0
क़ायम		UNK		UNK
कर		0		0
डाला		yA		yA
।		UNK		UNK
भारत		0		0
और		UNK		UNK
पाकिस्तान		0		0
के		UNK		UNK
बीच		UNK		UNK
मुनाबाव		0		0
से		UNK		UNK
खोखरापार		0		0
के		UNK		UNK
बीच		UNK		UNK
रेल		0		0
संपर्क		0		0
बहाली		0		0
के		UNK		UNK
मसले		0		0
पर		UNK		UNK
विचार		0		0
के		UNK		UNK
लिए		UNK		UNK
पाकिस्तानी		0		UNK
रेलवे		0		0
के		UNK		UNK
अधिकारी		0		UNK
चार		UNK		UNK
दिन		0		0
की		UNK		UNK
यात्रा		0		0
पर		UNK		UNK
यहाँ		UNK		UNK
आ		0		0
रहे		yA		yA
हैं		hE		hE
।		UNK		UNK
पाक		0		0
रेल		0		0
अधिकारी		0		0
4		0		UNK
-		UNK		UNK
7		0		UNK
जनवरी		0		0
के		UNK		UNK
बीच		UNK		UNK
रेलवे		0		0
बोर्ड		0		0
के		UNK		UNK
अधिकारियों		0		0
से		UNK		UNK
बात		0		0
-		UNK		UNK
चीत		0		0
करेंगे		gA		gA
।		UNK		UNK
सूत्रों		0		0
का		UNK		UNK
कहना		nA		nA
है		hE		hE
कि		UNK		UNK
दोनों		UNK		UNK
देशों		0		0
के		UNK		UNK
रेल		0		0
अधिकारी		0		UNK
ट्रेन		0		0
सेवा		0		0
शुरू		0		0
करने		nA		nA
की		UNK		UNK
तिथि		0		0
और		UNK		UNK
किराये		0		0
के		UNK		UNK
मसले		0		0
पर		UNK		UNK
चर्चा		0		0
करेंगे		gA		gA
।		UNK		UNK
ठंड		0		0
के		UNK		UNK
मौसम		0		0
में		UNK		UNK
रेल		0		0
यात्रियों		0		0
की		UNK		UNK
अतिरिक्त		UNK		UNK
भीड़		0		0
के		UNK		UNK
मद्देनज़र		UNK		UNK
शुक्रवार		0		0
को		UNK		UNK
नई		0		UNK
दिल्ली		0		0
से		UNK		UNK
मुंबई		0		0
सेंट्रल		0		0
के		UNK		UNK
लिए		UNK		UNK
एक		UNK		UNK
राजधानी		0		0
स्पेशल		UNK		UNK
ट्रेन		0		0
चलेगी		gA		gA
।		UNK		UNK
यह		UNK		UNK
ट्रेन		0		0
30		0		0
दिसंबर		0		0
को		UNK		UNK
दोपहर		0		0
2.35		UNK		UNK
बजे		0		0
प्रस्थान		0		0
कर		0		0
अगले		UNK		UNK
दिन		0		0
सुबह		0		0
8.35		UNK		UNK
बजे		0		0
मुंबई		0		0
पहुँचेगी		gA		gA
।		UNK		UNK
रास्ते		0		0
में		UNK		UNK
यह		UNK		UNK
ट्रेन		0		0
हज़रत		0		0
निज़ामुद्दीन		0		0
,		UNK		UNK
कोटा		0		0
,		UNK		UNK
रतलाम		0		0
,		UNK		UNK
वडोदरा		0		0
और		UNK		UNK
सूरत		0		UNK
स्टेशनों		0		0
पर		UNK		UNK
रुकेगी		gA		gA
।		UNK		UNK
वापसी		0		0
में		UNK		UNK
यह		UNK		UNK
ट्रेन		0		0
मुंबई		0		0
से		UNK		UNK
1		0		UNK
जनवरी		0		0
2006		0		0
को		UNK		UNK
अपराह्न		0		0
3.30		UNK		UNK
बजे		0		0
चल		0		0
कर		0		0
अगले		UNK		UNK
दिन		0		0
सुबह		0		0
10.20		UNK		UNK
बजे		0		0
नई		0		UNK
दिल्ली		0		0
पहुँचेगी		gA		gA
।		UNK		UNK
पाकिस्तान		0		0
के		UNK		UNK
प्रधानमंत्री		0		0
जफरुल्ला		0		0
खान		0		0
जमाली		0		0
ने		UNK		UNK
शनिवार		0		0
को		UNK		UNK
प्रधानमंत्री		0		0
मनमोहन		0		0
सिंह		0		0
से		UNK		UNK
बात		0		0
की		yA		yA
।		UNK		UNK
जमाली		0		0
ने		UNK		UNK
सिंह		0		0
को		UNK		UNK
प्रधानमंत्री		0		0
पद		0		0
संभालने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
बधाई		0		yA
दी		yA		yA
और		UNK		UNK
आशा		0		0
जताई		yA		yA
कि		UNK		UNK
द्विपक्षीय		UNK		UNK
संबंधों		0		0
को		UNK		UNK
बेहतर		UNK		UNK
बनाने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
चल		0		0
रहे		yA		yA
प्रयास		0		0
जारी		UNK		UNK
रहेंगे		gA		gA
।		UNK		UNK
जमाली		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
हाल		0		0
के		UNK		UNK
क्रिकेट		0		0
मैच		0		0
में		UNK		UNK
लोगों		0		0
के		UNK		UNK
उत्साह		0		0
ने		UNK		UNK
साबित		UNK		UNK
कर		0		0
दिया		yA		yA
कि		UNK		UNK
वे		0		0
एक		0		UNK
-		UNK		UNK
दूसरे		0		0
से		UNK		UNK
दोस्ताना		UNK		0
रवैया		0		0
रखना		nA		nA
चाहते		wA		wA
हैं		hE		hE
।		UNK		UNK
शांति		0		0
प्रक्रिया		0		0
की		UNK		UNK
बहाली		0		0
पर		UNK		UNK
भी		UNK		UNK
दोनों		UNK		UNK
नेताओं		0		0
ने		UNK		UNK
संतोष		0		0
ज़ाहिर		UNK		UNK
किया		yA		yA
।		UNK		UNK
अतिरिक्त		0		UNK
जिला		0		0
व		UNK		UNK
सत्र		0		0
जज		0		0
मोहम्मद		0		0
जफर		0		0
ने		UNK		UNK
हत्या		0		0
और		UNK		UNK
हत्या		0		0
की		UNK		UNK
कोशिश		0		0
के		UNK		UNK
मामलों		0		0
में		UNK		UNK
जनता		0		0
दल		0		0
(		UNK		UNK
यू		0		0
)		UNK		UNK
सांसद		0		0
प्रभुनाथ		0		0
सिंह		0		0
को		UNK		UNK
बृहस्पतिवार		0		0
को		UNK		UNK
जमानत		0		0
दे		0		0
दी		yA		yA
।		UNK		UNK
सिंह		0		0
वर्ष		0		0
1995		0		0
में		UNK		UNK
छपरा		0		0
जिले		0		0
के		UNK		UNK
मशरख		0		0
में		UNK		UNK
एक		UNK		UNK
हत्या		0		0
और		UNK		UNK
हत्या		0		0
की		UNK		UNK
कोशिश		0		0
के		UNK		UNK
दो		UNK		UNK
अन्य		UNK		UNK
मामलों		0		0
में		UNK		UNK
आरोपी		0		0
हैं		hE		hE
।		UNK		UNK
सिंह		0		0
ने		UNK		UNK
आज		0		0
ही		UNK		UNK
जमानत		0		0
-		UNK		UNK
याचिका		0		0
दायर		UNK		UNK
की		yA		yA
थी		WA		WA
।		UNK		UNK
पार्टी		0		UNK
विधायकों		0		0
और		UNK		UNK
समर्थकों		0		0
के		UNK		UNK
साथ		UNK		UNK
यहाँ		UNK		UNK
आए		yA		yA
सिंह		0		0
आज		0		0
कोर्ट		0		0
में		UNK		UNK
पेश		UNK		UNK
हुए		yA		yA
।		UNK		UNK
जम्मू		0		0
-		UNK		UNK
कश्मीर		0		0
के		UNK		UNK
मनोनीत		UNK		UNK
मुख्यमंत्री		0		0
गुलाम		0		0
नबी		0		UNK
आज़ाद		0		0
ने		UNK		UNK
कहा		yA		yA
है		hE		hE
कि		UNK		UNK
घाटी		0		0
में		UNK		UNK
शांति		0		0
बहाल		UNK		UNK
करना		nA		nA
उनके		ke		kA
सामने		UNK		UNK
सबसे		UNK		UNK
बड़ी		UNK		UNK
चुनौती		0		wA
है		hE		hE
।		UNK		UNK
जिस		UNK		0
हीलिंग		0		0
टच		0		0
को		UNK		UNK
मुख्यमंत्री		0		0
मुफ्ती		0		0
मोहम्मद		0		0
सईद		0		0
से		UNK		UNK
जोड़ा		yA		yA
जा		0		0
रहा		yA		yA
है		hE		hE
,		UNK		UNK
वह		0		0
दरअसल		UNK		UNK
कांग्रेस		0		0
की		UNK		UNK
नीति		0		0
थी		WA		WA
।		UNK		UNK
उनकी		kA		kA
कोशिश		0		0
होगी		gA		gA
कि		UNK		UNK
सभी		UNK		UNK
पार्टियों		0		0
को		UNK		UNK
साथ		UNK		UNK
लेकर		kara		kara
रियासत		0		0
में		UNK		UNK
अमन		0		0
बहाल		UNK		UNK
करें		eM		hE
।		UNK		UNK
केंद्रीय		UNK		UNK
शहरी		UNK		0
विकास		0		0
मंत्री		0		0
गुलाम		0		0
नबी		0		UNK
आज़ाद		0		0
ने		UNK		UNK
शनिवार		0		0
को		UNK		UNK
पत्रकारों		0		0
से		UNK		UNK
अनौपचारिक		UNK		UNK
बात		0		0
-		UNK		UNK
चीत		0		0
में		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
वह		0		0
छोटा		UNK		0
मंत्रिमंडल		0		0
बनाना		nA		nA
चाहते		wA		wA
हैं		hE		hE
।		UNK		UNK
तिलहन		0		0
के		UNK		UNK
उत्पादन		0		0
को		UNK		UNK
लेकर		kara		kara
उद्योग		0		0
जगत		0		0
और		UNK		UNK
कृषि		0		0
मंत्रालय		0		0
एक		UNK		UNK
बार		0		0
फिर		UNK		UNK
अलग		UNK		UNK
-		UNK		UNK
अलग		UNK		UNK
दावे		0		0
कर		0		0
रहे		yA		yA
हैं		hE		hE
।		UNK		UNK
उद्योग		0		0
जगत		0		0
का		UNK		UNK
कहना		nA		nA
है		hE		hE
कि		UNK		UNK
इस		UNK		UNK
साल		0		0
खरीफ		0		UNK
सीजन		0		0
के		UNK		UNK
दौरान		UNK		UNK
तिलहन		0		0
का		UNK		UNK
उत्पादन		0		0
130		UNK		UNK
लाख		UNK		UNK
टन		0		0
होगा		gA		gA
।		UNK		UNK
जबकि		UNK		UNK
कृषि		0		0
मंत्रालय		0		0
के		UNK		UNK
मुताबिक		UNK		UNK
इस		UNK		UNK
साल		0		0
तिलहन		0		0
का		UNK		UNK
उत्पादन		0		0
145.6		UNK		UNK
लाख		UNK		UNK
टन		0		0
रहने		nA		nA
का		UNK		UNK
अनुमान		0		0
है		hE		hE
,		UNK		UNK
जो		0		0
पिछले		UNK		UNK
साल		0		0
की		UNK		UNK
तुलना		UNK		0
में		UNK		UNK
करीब		UNK		UNK
2.5		UNK		UNK
फीसदी		0		0
कम		UNK		UNK
है		hE		hE
।		UNK		UNK
लेकिन		UNK		UNK
उद्योग		0		0
का		UNK		UNK
कहना		nA		nA
है		hE		hE
कि		UNK		UNK
इस		UNK		UNK
साल		0		0
तिलहन		0		0
का		UNK		UNK
उत्पादन		0		0
पिछले		UNK		UNK
साल		0		0
की		UNK		UNK
तुलना		UNK		0
में		UNK		UNK
ज्यादा		UNK		UNK
होगा		gA		gA
।		UNK		UNK
एक		UNK		UNK
दशक		0		0
से		UNK		UNK
अधिक		UNK		UNK
समय		0		0
से		UNK		UNK
चल		0		0
रही		yA		yA
राष्ट्रीय		UNK		UNK
बाल		0		0
आयोग		0		0
के		UNK		UNK
गठन		0		0
की		UNK		UNK
माँग		0		0
को		UNK		UNK
पूरा		UNK		UNK
करने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
संसद		0		0
के		UNK		UNK
शीतकालीन		UNK		UNK
सत्र		0		0
में		UNK		UNK
विधेयक		0		0
पेश		UNK		UNK
किया		yA		yA
जाएगा		gA		gA
।		UNK		UNK
बिल		0		0
के		UNK		UNK
मसौदे		0		0
की		UNK		UNK
सभी		UNK		UNK
औपचारिकताएँ		0		0
पूरी		UNK		UNK
हो		0		0
गई		yA1		yA1
हैं		hE		hE
और		UNK		UNK
इसे		ko		ko
कैबिनेट		0		0
की		UNK		UNK
अनुमति		0		0
के		UNK		UNK
लिए		UNK		UNK
भेजा		yA		yA
जा		0		0
चुका		yA		yA
है		hE		hE
।		UNK		UNK
वहीं		UNK		UNK
लंबे		UNK		0
समय		0		0
से		UNK		UNK
मंत्रियों		0		0
के		UNK		UNK
समूह		0		0
के		UNK		UNK
पास		UNK		UNK
लंबित		UNK		UNK
महिलाओं		0		0
एवं		UNK		UNK
बच्चों		0		0
के		UNK		UNK
अनैतिक		UNK		UNK
व्यापार		0		0
संशोधन		0		0
विधेयक		0		0
को		UNK		UNK
भी		UNK		UNK
समूह		0		0
की		UNK		UNK
मंजूरी		0		0
मिल		0		0
गई		yA1		yA1
है		hE		hE
।		UNK		UNK
शीतकालीन		UNK		UNK
सत्र		0		0
में		UNK		UNK
पेश		UNK		UNK
किए		yA		yA
जाने		nA		nA
की		UNK		UNK
पूरी		UNK		UNK
संभावना		0		0
है		hE		hE
।		UNK		UNK
सर्दियों		0		0
के		UNK		UNK
कदमों		0		0
की		UNK		UNK
आहट		0		0
को		UNK		UNK
महसूस		UNK		UNK
करते		wA		wA
हुए		yA		yA
पर्यटन		0		0
तंत्र		0		0
में		UNK		UNK
ऊर्जा		0		0
का		UNK		UNK
संचार		0		0
होने		nA		nA
लगा		0		yA
है		hE		hE
।		UNK		UNK
गर्मियों		0		0
में		UNK		UNK
पहाड़ों		0		0
की		UNK		UNK
ठंडी		UNK		UNK
हवाएं		0		0
लुभाती		wA		wA
हैं		hE		hE
तो		UNK		UNK
,		UNK		UNK
सर्दियों		0		0
में		UNK		UNK
बर्फ		0		0
के		UNK		UNK
साथ		UNK		UNK
चटख		UNK		0
धूप		0		0
भी		UNK		UNK
सैलानियों		0		0
को		UNK		UNK
उत्तरांचल		0		0
की		UNK		UNK
ओर		UNK		0
चुबंक		0		0
की		UNK		UNK
तरह		UNK		0
खींचने		nA		nA
का		UNK		UNK
काम		0		0
करती		wA		wA
है		hE		hE
।		UNK		UNK
सर्दियों		0		0
के		UNK		UNK
दौरान		UNK		UNK
जहां		UNK		UNK
देश		0		0
के		UNK		UNK
मैदानी		UNK		UNK
इलाके		0		0
कोहरे		0		0
की		UNK		UNK
मोटी		UNK		0
परतों		0		0
में		UNK		UNK
कसमसाते		wA		wA
हुए		yA		yA
शीत		UNK		0
लहर		0		0
की		UNK		UNK
नुकीली		UNK		UNK
बरछियों		0		0
से		UNK		UNK
जूझ		0		0
रहे		yA		yA
होते		wA		wA
हैं		hE		hE
,		UNK		UNK
ठीक		UNK		UNK
उसी		UNK		UNK
वक्त		0		UNK
पहाड़ों		0		0
में		UNK		UNK
चटख		UNK		0
धूप		0		0
का		UNK		UNK
नजारा		0		UNK
किसी		0		0
आश्चर्यजनक		UNK		0
खूबसूरत		UNK		UNK
अहसास		0		0
से		UNK		UNK
कम		UNK		UNK
नहीं		UNK		UNK
होता		wA		gA
।		UNK		UNK
शीतकाल		0		0
में		UNK		UNK
छह		UNK		UNK
माह		0		0
कपाट		0		0
बंद		UNK		UNK
रहने		nA		nA
के		UNK		UNK
बाद		UNK		UNK
बृहस्पतिवार		0		0
को		UNK		UNK
सुबह		0		0
सात		UNK		0
बजकर		kara		kara
51		UNK		UNK
मिनट		0		0
पर		UNK		UNK
वैदिक		UNK		0
मंत्रोचार		0		0
के		UNK		UNK
बाद		UNK		UNK
विधि		0		0
-		UNK		UNK
विधान		0		0
के		UNK		UNK
साथ		UNK		UNK
बदरीनाथ		0		0
धाम		0		0
के		UNK		UNK
कपाट		0		UNK
लोगों		0		0
के		UNK		UNK
दर्शनार्थ		0		UNK
खोल		0		0
दिए		yA		yA
गए		yA1		yA1
।		UNK		UNK
यहां		UNK		UNK
अखंड		UNK		UNK
ज्योति		0		0
के		UNK		UNK
दर्शनों		0		0
के		UNK		UNK
लिए		UNK		UNK
तड़के		0		0
चार		UNK		UNK
बजे		0		0
से		UNK		UNK
ही		UNK		UNK
श्रद्धालुओं		0		0
की		UNK		UNK
लंबी		UNK		0
कतारें		0		0
लगनी		nA		nA
शुरू		0		0
हो		0		0
गई		yA1		yA1
थीं		WA		WA
।		UNK		UNK
मुख्य		UNK		UNK
पुजारी		0		0
रावल		0		0
बदरी		0		0
प्रसाद		0		0
नंबूदरीपाद		0		0
ने		UNK		UNK
विधि		0		0
विधान		0		0
के		UNK		UNK
साथ		UNK		UNK
पूजा		0		UNK
अर्चना		0		nA
कर		0		0
शीतकाल		0		0
में		UNK		UNK
भगवान		0		0
बदरी		0		UNK
विशाल		0		0
को		UNK		UNK
ओढ़ाया		yA		yA
गया		yA1		yA1
घृत		0		0
कंबल		0		0
को		UNK		UNK
निकाला		yA		yA
जिसे		ko		0
बाद		UNK		UNK
में		UNK		UNK
प्रसाद		0		0
स्वरूप		UNK		UNK
बांटा		yA		yA
गया		yA1		yA1
।		UNK		UNK
ज्योतिषियों		0		0
के		UNK		UNK
बयान		0		0
के		UNK		UNK
बाद		UNK		UNK
किया		yA		yA
दावा		0		0
-		UNK		UNK
दरअसल		UNK		UNK
कुछ		UNK		UNK
समय		0		0
पहले		UNK		UNK
ज्योतिषियों		0		0
ने		UNK		UNK
कहा		yA		yA
था		WA		WA
कि		UNK		UNK
काफी		UNK		UNK
समय		0		0
पहले		UNK		UNK
मंदिर		0		0
में		UNK		UNK
किसी		0		0
महिला		0		0
के		UNK		UNK
प्रवेश		0		0
के		UNK		UNK
चलते		UNK		UNK
मंदिर		0		0
अपवित्र		UNK		UNK
हो		0		0
चुका		0		yA
है		hE		hE
।		UNK		UNK
ज्योतिषियों		0		0
के		UNK		UNK
इस		UNK		UNK
बयान		0		0
के		UNK		UNK
कुछ		UNK		UNK
ही		UNK		UNK
दिनों		0		0
बाद		UNK		UNK
जयमाला		0		0
ने		UNK		UNK
मंदिर		0		0
के		UNK		UNK
मुख्य		UNK		UNK
पुजारी		0		0
को		UNK		UNK
भेजे		yA		0
एक		UNK		UNK
खत		0		0
में		UNK		UNK
खुलासा		0		0
किया		yA		yA
कि		UNK		UNK
बीस		UNK		UNK
साल		0		0
पहले		UNK		UNK
वो		0		UNK
मंदिर		0		0
में		UNK		UNK
घुसी		yA		0
थी		WA		WA
और		UNK		UNK
उसने		ne		ne
मूर्ति		0		0
को		UNK		UNK
भी		UNK		UNK
छुआ		yA		yA
था		WA		WA
।		UNK		UNK
हालांकि		UNK		UNK
जयमाला		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
वो		0		UNK
जानबूझकर		UNK		UNK
मंदिर		0		0
में		UNK		UNK
नहीं		UNK		UNK
घुसी		yA		0
,		UNK		UNK
बल्कि		UNK		UNK
भीड़		0		0
के		UNK		UNK
रेले		0		0
के		UNK		UNK
चलते		UNK		UNK
मंदिर		0		0
में		UNK		UNK
पहुंच		0		0
गई		yA1		yA1
।		UNK		UNK
हालांकि		UNK		UNK
हाल		0		0
में		UNK		UNK
मुंबई		0		0
समेत		UNK		UNK
महाराष्ट्र		0		0
के		UNK		UNK
कई		UNK		UNK
शहरों		0		0
में		UNK		UNK
आई		yA		yA
बाढ़		0		0
के		UNK		UNK
कारण		UNK		UNK
कुछ		UNK		UNK
जगहों		0		0
पर		UNK		UNK
गणेश		0		0
उत्सव		0		0
की		UNK		UNK
रौनक		0		0
नहीं		UNK		UNK
नजर		0		0
आई		yA		yA
।		UNK		UNK
पास		UNK		0
के		UNK		UNK
रायगढ़		0		0
जिले		0		0
में		UNK		UNK
बाढ़		0		0
के		UNK		UNK
कारण		UNK		UNK
गणेश		0		0
प्रतिमा		0		0
के		UNK		UNK
निर्माण		0		0
का		UNK		UNK
कार्य		0		0
प्रभावित		UNK		UNK
हुआ		yA		yA
था		WA		WA
।		UNK		UNK
इस		UNK		UNK
जिले		0		0
में		UNK		UNK
गणेश		0		UNK
प्रतिमाओं		0		0
को		UNK		UNK
तैयार		UNK		UNK
कर		0		0
देश		0		0
के		UNK		UNK
कई		UNK		UNK
हिस्सों		0		0
में		UNK		UNK
भेजा		yA		0
जाता		wA		wA
है		hE		hE
।		UNK		UNK
गणेश		0		0
उत्सव		0		0
के		UNK		UNK
कारण		UNK		UNK
प्रशासन		0		0
ने		UNK		UNK
कड़े		UNK		UNK
सुरक्षा		0		0
इंतजाम		0		0
किए		yA		yA
हैं		hE		hE
।		UNK		UNK
पुरातत्वविदों		0		0
का		UNK		UNK
मानना		nA		nA
है		hE		hE
कि		UNK		UNK
अमृतसर		0		0
का		UNK		UNK
इतिहास		0		0
यहां		UNK		UNK
की		UNK		UNK
जमीन		0		0
में		UNK		UNK
आज		0		0
भी		UNK		UNK
दफन		UNK		0
है		hE		hE
।		UNK		UNK
खुदाई		0		0
के		UNK		UNK
दौरान		UNK		UNK
मिले		yA		0
कुछ		UNK		UNK
अवशेष		0		0
उनकी		kA		kA
इस		UNK		UNK
बात		0		0
को		UNK		UNK
प्रमाणित		UNK		UNK
भी		UNK		UNK
करते		wA		wA
हैं		hE		hE
।		UNK		UNK
अंग्रेजों		0		0
द्वारा		UNK		UNK
चिह्नित		UNK		UNK
नगर		0		0
के		UNK		UNK
करीब		UNK		UNK
पांच		UNK		UNK
जगहों		0		0
कोटली		0		0
बसावा		0		0
सिंह		0		0
,		UNK		UNK
अलगो		0		UNK
कोठी		0		yA
,		UNK		UNK
हर्षाछीना		0		0
,		UNK		UNK
पक्का		0		0
विंड		0		0
एवं		UNK		UNK
अटारी		0		0
में		UNK		UNK
जमीन		0		0
की		UNK		UNK
ऊपरी		UNK		UNK
सतह		0		0
की		UNK		UNK
खुदाई		0		0
में		UNK		UNK
ही		UNK		UNK
काफी		UNK		UNK
संख्या		0		0
में		UNK		UNK
मिट्टी		0		0
के		UNK		UNK
बर्तन		0		0
,		UNK		UNK
मूर्तियां		0		0
,		UNK		UNK
गहने		0		nA
,		UNK		UNK
खिलौने		0		nA
,		UNK		UNK
चांदी		0		0
के		UNK		UNK
सिक्के		0		0
,		UNK		UNK
NULL		UNK		UNK
असलहे		0		UNK
मिले		yA		yA
हैं		hE		hE
।		UNK		UNK
ओंकारेश्वर		0		0
मंदिर		0		0
में		UNK		UNK
भगवान		0		0
मदमहेश्वर		0		0
की		UNK		UNK
डोली		0		0
आज		0		0
मुख्य		UNK		UNK
मंदिर		0		0
से		UNK		UNK
निकालकर		kara		kara
गद्दी		0		0
स्थल		0		0
में		UNK		UNK
रखी		yA		yA
गई		yA1		yA1
।		UNK		UNK
वहां		UNK		UNK
पूजा		0		UNK
अर्चना		0		0
के		UNK		UNK
बाद		UNK		UNK
भगवान		0		0
की		UNK		UNK
मूर्ति		0		0
बड़े		UNK		yA
जमाण		0		0
(		UNK		UNK
डोली		0		0
)		UNK		UNK
में		UNK		UNK
रखी		yA		yA
गई		yA1		yA1
।		UNK		UNK
सैकड़ों		UNK		0
भक्तों		0		0
ने		UNK		UNK
डोली		0		0
के		UNK		UNK
दर्शन		0		0
किये		yA		yA
।		UNK		UNK
पंचकेदारों		0		0
में		UNK		UNK
मद्महेश्वर		0		0
यात्रा		0		0
सर्वाधिक		UNK		UNK
कठिन		UNK		UNK
मानी		yA		0
जाती		wA		wA
है		hE		hE
।		UNK		UNK
ऊखीमठ		0		0
से		UNK		UNK
उनियाणा		0		0
तक		UNK		UNK
मोटर		0		0
NULL		UNK		UNK
NULL		UNK		UNK
और		UNK		UNK
इसके		ke		ke
बाद		UNK		UNK
दुरूह		UNK		0
पैदल		UNK		0
मार्ग		0		UNK
है		hE		hE
।		UNK		UNK
उनियाणा		0		0
से		UNK		UNK
रांशी		0		0
तथा		UNK		UNK
गौंडार		0		0
गांव		0		0
तक		UNK		UNK
आठ		UNK		UNK
किमी		0		0
तथा		UNK		UNK
इसके		ke		ke
पश्चात		UNK		UNK
10		UNK		UNK
किमी		0		0
खड़ी		UNK		UNK
चढ़ाई		0		0
पार		0		0
कर		0		0
मदमहेश्वर		0		0
के		UNK		UNK
दर्शन		0		0
होते		wA		wA
हैं		hE		hE
।		UNK		UNK
पद्मभूषण		0		0
और		UNK		UNK
पद्मश्री		0		0
स्वामी		0		UNK
कल्याण		0		0
देव		0		0
जी		UNK		0
को		UNK		UNK
आज		0		0
वेद		0		UNK
मंत्रोच्चारों		0		0
के		UNK		UNK
बीच		UNK		UNK
समाधि		0		0
दे		0		0
दी		yA		yA
गई		yA1		yA1
।		UNK		UNK
हजारों		UNK		UNK
अनुयायियों		0		0
ने		UNK		UNK
नम		UNK		UNK
आंखों		0		0
से		UNK		UNK
स्वामी		0		UNK
कल्याण		0		0
देव		0		0
जी		UNK		0
के		UNK		UNK
अंतिम		UNK		UNK
दर्शन		0		0
किए		yA		yA
और		UNK		UNK
11.50		UNK		0
पर		UNK		UNK
शुक्रताल		0		0
में		UNK		UNK
स्वामी		0		UNK
शुकदेव		0		0
जी		UNK		0
के		UNK		UNK
आश्रम		0		0
के		UNK		UNK
पीछे		UNK		UNK
दुर्गा		0		0
मंदिर		0		0
के		UNK		UNK
समीप		UNK		UNK
उन्हें		ko		ko
समाधि		0		0
दी		yA		yA
गई		yA1		yA1
।		UNK		UNK
कल		0		0
129		UNK		UNK
वर्ष		0		0
की		UNK		UNK
आयु		0		0
में		UNK		UNK
स्वामी		0		UNK
जी		UNK		UNK
ब्रह्मलीन		UNK		0
हुए		yA		yA
थे		WA		WA
।		UNK		UNK
अधिकारियों		0		0
ने		UNK		UNK
बताया		yA		yA
कि		UNK		UNK
मंगलवार		0		0
की		UNK		UNK
सुबह		0		0
10		UNK		UNK
गाड़ियों		0		0
में		UNK		UNK
करीब		UNK		UNK
200		UNK		UNK
श्रद्धालु		0		0
जम्मू		0		0
से		UNK		UNK
रवाना		UNK		nA
हुए		yA		yA
।		UNK		UNK
इस		UNK		UNK
बार		0		0
बर्फबारी		0		0
के		UNK		UNK
कारण		UNK		UNK
छह		0		UNK
जुलाई		0		0
तक		UNK		UNK
परंपरागत		UNK		0
पहलगाम		0		0
रूट		0		0
से		UNK		UNK
