Word		Original_feature		Predicted_feature
कीं		pl		pl
।		UNK		UNK
जिसके		sg		sg
तहत		UNK		UNK
वजाहत		sg		sg
हबीबुल्ला		sg		sg
को		UNK		UNK
नया		sg		sg
केंद्रीय		any		any
कपड़ा		sg		sg
सचिव		sg		sg
नियुक्त		any		any
किया		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
1968		sg		UNK
बैच		sg		sg
के		sg		sg
आईएएस		sg		sg
अधिकारी		sg		sg
और		UNK		UNK
किसी		sg		sg
समय		sg		sg
पूर्व		any		any
प्रधानमंत्री		sg		sg
राजीव		sg		sg
गाँधी		sg		sg
के		sg		sg
सहपाठी		sg		any
रहे		sg		sg
हबीबुल्ला		sg		sg
दीपक		sg		sg
चटर्जी		sg		sg
से		UNK		UNK
कार्यभार		sg		sg
संभालेंगे		sg		pl
।		UNK		UNK
चटर्जी		sg		sg
अभी		UNK		UNK
तक		UNK		UNK
अतिरिक्त		any		any
कार्यभार		sg		sg
संभाले		sg		sg
हुए		sg		sg
थे		sg		pl
।		UNK		UNK
चटर्जी		sg		sg
इस		sg		sg
समय		sg		sg
केंद्रीय		sg		any
वाणिज्य		sg		sg
सचिव		sg		sg
हैं		sg		pl
।		UNK		UNK
31		sg		sg
जुलाई		sg		sg
को		UNK		UNK
सेवा		sg		sg
-		UNK		UNK
निवृत्त		any		any
हो		sg		sg
रहे		sg		sg
पर्यटक		sg		sg
सचिव		sg		sg
राठी		sg		sg
विनय		sg		sg
झा		sg		sg
के		sg		sg
स्थान		sg		sg
पर		UNK		UNK
1968		sg		any
बैच		sg		sg
की		sg		sg
आईएएस		sg		sg
अधिकारी		sg		any
उमा		sg		sg
पिल्लै		sg		sg
पदभार		sg		any
संभालेंगीं		sg		pl
।		UNK		UNK
सुरक्षा		sg		sg
बलों		pl		pl
की		sg		sg
एकीकृत		any		any
कमान		sg		sg
के		UNK		UNK
मुताबिक		UNK		UNK
मध्य		any		sg
व		UNK		UNK
दक्षिणी		any		any
अंडमान		sg		sg
के		pl		UNK
वाशिंदे		pl		sg
जरवा		sg		sg
जनजाति		sg		sg
के		pl		sg
लोग		pl		pl
सुनामी		sg		any
लहरों		pl		pl
के		sg		UNK
क़हर		sg		sg
से		UNK		UNK
बच		pl		pl
गए		pl		pl
हैं		pl		pl
।		UNK		UNK
जबकि		UNK		UNK
अन्य		any		any
चार		any		any
अंडमानी		any		any
जनजातियों		pl		pl
का		sg		sg
अब		UNK		UNK
तक		UNK		UNK
कुछ		UNK		UNK
पता		sg		sg
नहीं		UNK		UNK
चला		sg		sg
है		sg		sg
।		UNK		UNK
हालांकि		UNK		UNK
वैज्ञानिकों		pl		pl
ने		UNK		UNK
उम्मीद		sg		sg
जगाई		sg		sg
है		sg		sg
कि		UNK		UNK
प्राचीन		any		any
अंडमानी		any		any
जनजातियों		pl		pl
के		pl		pl
चंद		UNK		any
सदस्यों		pl		pl
के		UNK		UNK
जीवित		any		any
बचने		any		any
पर		UNK		UNK
भी		UNK		UNK
उनके		pl		sg
जीन		sg		sg
की		sg		sg
मदद		sg		sg
से		UNK		UNK
इन		pl		pl
जनजातियों		pl		pl
का		sg		sg
अस्तित्व		sg		sg
बचाया		sg		sg
जा		any		any
सकता		sg		sg
है		sg		sg
।		UNK		UNK
एकीकृत		any		any
कमान		sg		sg
के		sg		sg
प्रवक्ता		sg		sg
सलिल		sg		UNK
मेहता		sg		sg
ने		UNK		UNK
अंडमान		sg		sg
की		pl		sg
पाँच		any		any
जनजातियों		pl		pl
का		sg		sg
ब्यौरा		sg		sg
दिया		sg		sg
।		UNK		UNK
यहाँ		UNK		UNK
चल		sg		sg
रहे		sg		sg
भारतीय		sg		any
जनता		sg		sg
पार्टी		sg		sg
के		sg		UNK
रजत		sg		sg
जयंती		sg		any
समारोह		sg		sg
में		UNK		UNK
राजनीतिक		any		any
प्रस्ताव		sg		sg
पर		UNK		UNK
हुई		sg		sg
बहस		sg		sg
के		UNK		UNK
दौरान		sg		sg
पूर्व		any		any
केंद्रीय		sg		any
मंत्री		sg		sg
सी.		sg		sg
पी.		sg		sg
ठाकुर		sg		sg
ने		UNK		UNK
अपने		any		any
एक		any		any
बयान		sg		sg
से		UNK		UNK
सबको		pl		UNK
सन्न		any		any
कर		sg		sg
दिया		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
भाजपा		sg		sg
के		sg		sg
शीर्षस्थ		any		any
नेता		pl		sg
अटल		sg		sg
बिहारी		sg		sg
बाजपेयी		sg		sg
और		UNK		UNK
लालकृष्ण		sg		sg
आडवाणी		sg		sg
के		sg		sg
योगदान		sg		sg
की		sg		sg
तुलना		sg		sg
मंगोल		sg		sg
आक्रमणकारी		sg		any
चंगेज		sg		sg
खाँ		sg		sg
की		sg		sg
सेना		sg		sg
से		UNK		UNK
कर		sg		any
डाली		sg		sg
।		UNK		UNK
उनका		sg		sg
कहना		any		any
था		sg		sg
कि		UNK		UNK
चंगेज		sg		sg
खाँ		sg		sg
के		pl		pl
साम्राज्यवादी		any		any
मंसूबों		pl		pl
की		sg		sg
शुरुआत		sg		sg
मात्र		UNK		any
तीन		any		any
लोगों		pl		pl
की		sg		sg
बैठक		sg		sg
से		UNK		UNK
हुई		sg		sg
और		UNK		UNK
इन्हीं		pl		sg
तीन		any		any
लोगों		pl		pl
की		sg		sg
सेना		sg		sg
के		UNK		UNK
बूते		UNK		sg
चंगेज		sg		sg
खां		sg		pl
ने		UNK		UNK
अपना		sg		any
प्रभुत्व		sg		sg
क़ायम		any		any
कर		sg		sg
डाला		sg		sg
।		UNK		UNK
भारत		sg		sg
और		UNK		UNK
पाकिस्तान		sg		sg
के		UNK		UNK
बीच		sg		sg
मुनाबाव		sg		sg
से		UNK		UNK
खोखरापार		sg		sg
के		UNK		UNK
बीच		sg		sg
रेल		sg		sg
संपर्क		sg		any
बहाली		sg		sg
के		sg		sg
मसले		sg		sg
पर		UNK		UNK
विचार		sg		sg
के		UNK		UNK
लिए		UNK		UNK
पाकिस्तानी		sg		any
रेलवे		sg		sg
के		pl		sg
अधिकारी		pl		sg
चार		any		any
दिन		sg		sg
की		sg		sg
यात्रा		sg		sg
पर		UNK		UNK
यहाँ		UNK		UNK
आ		pl		pl
रहे		pl		pl
हैं		pl		pl
।		UNK		UNK
पाक		sg		sg
रेल		sg		sg
अधिकारी		pl		sg
4		sg		UNK
-		UNK		UNK
7		sg		UNK
जनवरी		sg		sg
के		UNK		UNK
बीच		sg		sg
रेलवे		sg		sg
बोर्ड		sg		sg
के		pl		pl
अधिकारियों		pl		pl
से		UNK		UNK
बात		sg		sg
-		UNK		UNK
चीत		sg		sg
करेंगे		pl		pl
।		UNK		UNK
सूत्रों		pl		pl
का		sg		sg
कहना		any		any
है		sg		sg
कि		UNK		UNK
दोनों		pl		pl
देशों		pl		pl
के		pl		sg
रेल		sg		sg
अधिकारी		pl		any
ट्रेन		sg		sg
सेवा		sg		sg
शुरू		sg		sg
करने		sg		sg
की		sg		sg
तिथि		sg		sg
और		UNK		UNK
किराये		sg		sg
के		sg		sg
मसले		sg		sg
पर		UNK		UNK
चर्चा		sg		sg
करेंगे		pl		pl
।		UNK		UNK
ठंड		sg		sg
के		sg		sg
मौसम		sg		sg
में		UNK		UNK
रेल		sg		sg
यात्रियों		pl		pl
की		sg		sg
अतिरिक्त		any		any
भीड़		sg		sg
के		UNK		UNK
मद्देनज़र		UNK		sg
शुक्रवार		sg		sg
को		UNK		UNK
नई		sg		sg
दिल्ली		sg		sg
से		UNK		UNK
मुंबई		sg		sg
सेंट्रल		sg		sg
के		UNK		UNK
लिए		UNK		UNK
एक		any		any
राजधानी		sg		sg
स्पेशल		any		any
ट्रेन		sg		sg
चलेगी		sg		sg
।		UNK		UNK
यह		sg		sg
ट्रेन		sg		sg
30		sg		sg
दिसंबर		sg		sg
को		UNK		UNK
दोपहर		sg		sg
2.35		any		any
बजे		sg		sg
प्रस्थान		sg		sg
कर		any		any
अगले		sg		sg
दिन		sg		sg
सुबह		sg		sg
8.35		any		any
बजे		sg		sg
मुंबई		sg		sg
पहुँचेगी		sg		sg
।		UNK		UNK
रास्ते		sg		sg
में		UNK		UNK
यह		sg		sg
ट्रेन		sg		sg
हज़रत		sg		sg
निज़ामुद्दीन		sg		sg
,		UNK		UNK
कोटा		sg		sg
,		UNK		UNK
रतलाम		sg		sg
,		UNK		UNK
वडोदरा		sg		sg
और		UNK		UNK
सूरत		sg		any
स्टेशनों		pl		pl
पर		UNK		UNK
रुकेगी		sg		sg
।		UNK		UNK
वापसी		sg		sg
में		UNK		UNK
यह		sg		sg
ट्रेन		sg		sg
मुंबई		sg		sg
से		UNK		UNK
1		sg		UNK
जनवरी		sg		sg
2006		sg		sg
को		UNK		UNK
अपराह्न		sg		sg
3.30		any		any
बजे		sg		sg
चल		any		sg
कर		any		any
अगले		sg		sg
दिन		sg		sg
सुबह		sg		sg
10.20		any		any
बजे		sg		sg
नई		sg		sg
दिल्ली		sg		sg
पहुँचेगी		sg		sg
।		UNK		UNK
पाकिस्तान		sg		sg
के		sg		sg
प्रधानमंत्री		sg		sg
जफरुल्ला		sg		sg
खान		sg		sg
जमाली		sg		sg
ने		UNK		UNK
शनिवार		sg		sg
को		UNK		UNK
प्रधानमंत्री		sg		sg
मनमोहन		sg		sg
सिंह		sg		sg
से		UNK		UNK
बात		sg		sg
की		sg		sg
।		UNK		UNK
जमाली		sg		sg
ने		UNK		UNK
सिंह		sg		sg
को		UNK		UNK
प्रधानमंत्री		sg		sg
पद		sg		sg
संभालने		any		any
के		UNK		UNK
लिए		UNK		UNK
बधाई		sg		sg
दी		sg		sg
और		UNK		UNK
आशा		sg		sg
जताई		sg		sg
कि		UNK		UNK
द्विपक्षीय		any		any
संबंधों		pl		pl
को		UNK		UNK
बेहतर		any		any
बनाने		any		any
के		UNK		UNK
लिए		UNK		UNK
चल		pl		any
रहे		pl		sg
प्रयास		pl		sg
जारी		any		any
रहेंगे		pl		pl
।		UNK		UNK
जमाली		sg		sg
ने		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
हाल		sg		sg
के		sg		sg
क्रिकेट		sg		sg
मैच		sg		sg
में		UNK		UNK
लोगों		pl		pl
के		sg		sg
उत्साह		sg		sg
ने		UNK		UNK
साबित		any		any
कर		sg		sg
दिया		sg		sg
कि		UNK		UNK
वे		pl		sg
एक		sg		any
-		UNK		UNK
दूसरे		sg		sg
से		UNK		UNK
दोस्ताना		any		sg
रवैया		sg		sg
रखना		any		any
चाहते		pl		sg
हैं		pl		pl
।		UNK		UNK
शांति		sg		sg
प्रक्रिया		sg		sg
की		sg		sg
बहाली		sg		sg
पर		UNK		UNK
भी		UNK		UNK
दोनों		pl		pl
नेताओं		pl		pl
ने		UNK		UNK
संतोष		sg		sg
ज़ाहिर		any		any
किया		sg		sg
।		UNK		UNK
अतिरिक्त		sg		any
जिला		sg		sg
व		UNK		UNK
सत्र		sg		sg
जज		sg		sg
मोहम्मद		sg		sg
जफर		sg		sg
ने		UNK		UNK
हत्या		sg		sg
और		UNK		UNK
हत्या		sg		sg
की		sg		sg
कोशिश		sg		sg
के		pl		pl
मामलों		pl		pl
में		UNK		UNK
जनता		sg		sg
दल		sg		sg
(		UNK		UNK
यू		sg		sg
)		UNK		UNK
सांसद		sg		sg
प्रभुनाथ		sg		sg
सिंह		sg		sg
को		UNK		UNK
बृहस्पतिवार		sg		sg
को		UNK		UNK
जमानत		sg		sg
दे		sg		sg
दी		sg		sg
।		UNK		UNK
सिंह		sg		sg
वर्ष		sg		sg
1995		sg		sg
में		UNK		UNK
छपरा		sg		sg
जिले		sg		sg
के		sg		sg
मशरख		sg		sg
में		UNK		UNK
एक		any		any
हत्या		sg		sg
और		UNK		UNK
हत्या		sg		sg
की		sg		sg
कोशिश		sg		sg
के		pl		pl
दो		any		any
अन्य		any		any
मामलों		pl		pl
में		UNK		UNK
आरोपी		sg		any
हैं		pl		pl
।		UNK		UNK
सिंह		sg		sg
ने		UNK		UNK
आज		sg		sg
ही		UNK		UNK
जमानत		sg		sg
-		UNK		UNK
याचिका		sg		sg
दायर		any		any
की		sg		sg
थी		sg		sg
।		UNK		UNK
पार्टी		sg		sg
विधायकों		pl		pl
और		UNK		UNK
समर्थकों		pl		pl
के		UNK		UNK
साथ		sg		sg
यहाँ		UNK		UNK
आए		sg		sg
सिंह		sg		sg
आज		sg		sg
कोर्ट		sg		sg
में		UNK		UNK
पेश		any		any
हुए		sg		sg
।		UNK		UNK
जम्मू		sg		sg
-		UNK		UNK
कश्मीर		sg		sg
के		sg		sg
मनोनीत		any		any
मुख्यमंत्री		sg		sg
गुलाम		sg		sg
नबी		sg		sg
आज़ाद		sg		sg
ने		UNK		UNK
कहा		sg		sg
है		sg		sg
कि		UNK		UNK
घाटी		sg		sg
में		UNK		UNK
शांति		sg		sg
बहाल		any		any
करना		any		any
उनके		sg		sg
सामने		sg		sg
सबसे		UNK		UNK
बड़ी		sg		sg
चुनौती		sg		sg
है		sg		sg
।		UNK		UNK
जिस		sg		sg
हीलिंग		sg		sg
टच		sg		sg
को		UNK		UNK
मुख्यमंत्री		sg		sg
मुफ्ती		sg		sg
मोहम्मद		sg		sg
सईद		sg		sg
से		UNK		UNK
जोड़ा		sg		sg
जा		any		any
रहा		sg		sg
है		sg		sg
,		UNK		UNK
वह		sg		sg
दरअसल		UNK		sg
कांग्रेस		sg		sg
की		sg		sg
नीति		sg		sg
थी		sg		sg
।		UNK		UNK
उनकी		sg		sg
कोशिश		sg		sg
होगी		sg		sg
कि		UNK		UNK
सभी		UNK		UNK
पार्टियों		pl		pl
को		UNK		UNK
साथ		sg		sg
लेकर		any		any
रियासत		sg		sg
में		UNK		UNK
अमन		sg		sg
बहाल		any		any
करें		sg		pl
।		UNK		UNK
केंद्रीय		any		any
शहरी		any		sg
विकास		sg		sg
मंत्री		sg		sg
गुलाम		sg		sg
नबी		sg		sg
आज़ाद		sg		sg
ने		UNK		UNK
शनिवार		sg		sg
को		UNK		UNK
पत्रकारों		pl		pl
से		UNK		UNK
अनौपचारिक		any		any
बात		sg		sg
-		UNK		UNK
चीत		sg		sg
में		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
वह		sg		sg
छोटा		sg		sg
मंत्रिमंडल		sg		sg
बनाना		any		sg
चाहते		sg		sg
हैं		sg		pl
।		UNK		UNK
तिलहन		sg		sg
के		sg		sg
उत्पादन		sg		sg
को		UNK		UNK
लेकर		any		any
उद्योग		sg		sg
जगत		sg		sg
और		UNK		UNK
कृषि		sg		sg
मंत्रालय		sg		sg
एक		any		any
बार		sg		sg
फिर		UNK		UNK
अलग		any		any
-		UNK		UNK
अलग		any		any
दावे		pl		sg
कर		pl		pl
रहे		pl		pl
हैं		pl		pl
।		UNK		UNK
उद्योग		sg		sg
जगत		sg		sg
का		sg		sg
कहना		any		any
है		sg		sg
कि		UNK		UNK
इस		sg		sg
साल		sg		sg
खरीफ		sg		UNK
सीजन		sg		sg
के		UNK		UNK
दौरान		sg		sg
तिलहन		sg		sg
का		sg		sg
उत्पादन		sg		sg
130		any		any
लाख		any		any
टन		pl		sg
होगा		sg		sg
।		UNK		UNK
जबकि		UNK		UNK
कृषि		sg		sg
मंत्रालय		sg		sg
के		UNK		UNK
मुताबिक		UNK		UNK
इस		sg		sg
साल		sg		sg
तिलहन		sg		sg
का		sg		sg
उत्पादन		sg		sg
145.6		any		any
लाख		any		any
टन		pl		sg
रहने		sg		sg
का		sg		sg
अनुमान		sg		sg
है		sg		sg
,		UNK		UNK
जो		sg		sg
पिछले		sg		sg
साल		sg		sg
की		UNK		sg
तुलना		UNK		sg
में		UNK		UNK
करीब		UNK		UNK
2.5		any		any
फीसदी		sg		sg
कम		UNK		UNK
है		sg		sg
।		UNK		UNK
लेकिन		UNK		UNK
उद्योग		sg		sg
का		sg		sg
कहना		any		any
है		sg		sg
कि		UNK		UNK
इस		sg		sg
साल		sg		sg
तिलहन		sg		sg
का		sg		sg
उत्पादन		sg		sg
पिछले		sg		sg
साल		sg		sg
की		UNK		sg
तुलना		UNK		sg
में		UNK		UNK
ज्यादा		UNK		UNK
होगा		sg		sg
।		UNK		UNK
एक		any		any
दशक		sg		sg
से		UNK		UNK
अधिक		UNK		UNK
समय		sg		sg
से		UNK		UNK
चल		sg		sg
रही		sg		sg
राष्ट्रीय		any		any
बाल		sg		sg
आयोग		sg		sg
के		sg		sg
गठन		sg		sg
की		sg		sg
माँग		sg		sg
को		UNK		UNK
पूरा		sg		sg
करने		any		any
के		UNK		UNK
लिए		UNK		UNK
संसद		sg		sg
के		sg		sg
शीतकालीन		any		any
सत्र		sg		sg
में		UNK		UNK
विधेयक		sg		sg
पेश		any		any
किया		sg		sg
जाएगा		sg		sg
।		UNK		UNK
बिल		sg		sg
के		sg		sg
मसौदे		sg		sg
की		pl		sg
सभी		UNK		UNK
औपचारिकताएँ		pl		pl
पूरी		pl		any
हो		pl		pl
गई		pl		sg
हैं		pl		pl
और		UNK		UNK
इसे		sg		sg
कैबिनेट		sg		sg
की		sg		sg
अनुमति		sg		sg
के		UNK		UNK
लिए		UNK		UNK
भेजा		sg		sg
जा		any		any
चुका		sg		sg
है		sg		sg
।		UNK		UNK
वहीं		UNK		UNK
लंबे		sg		sg
समय		sg		sg
से		UNK		UNK
मंत्रियों		pl		pl
के		sg		sg
समूह		sg		sg
के		UNK		UNK
पास		sg		sg
लंबित		any		any
महिलाओं		pl		pl
एवं		UNK		UNK
बच्चों		pl		pl
के		sg		UNK
अनैतिक		any		any
व्यापार		sg		sg
संशोधन		sg		sg
विधेयक		sg		sg
को		UNK		UNK
भी		UNK		UNK
समूह		sg		sg
की		sg		sg
मंजूरी		sg		sg
मिल		sg		sg
गई		sg		sg
है		sg		sg
।		UNK		UNK
शीतकालीन		any		any
सत्र		sg		sg
में		UNK		UNK
पेश		any		any
किए		sg		sg
जाने		any		any
की		sg		sg
पूरी		sg		sg
संभावना		sg		sg
है		sg		sg
।		UNK		UNK
सर्दियों		pl		pl
के		pl		pl
कदमों		pl		pl
की		sg		sg
आहट		sg		sg
को		UNK		UNK
महसूस		any		any
करते		sg		sg
हुए		sg		sg
पर्यटन		sg		sg
तंत्र		sg		sg
में		UNK		UNK
ऊर्जा		sg		sg
का		sg		sg
संचार		sg		sg
होने		sg		sg
लगा		any		sg
है		sg		sg
।		UNK		UNK
गर्मियों		pl		pl
में		UNK		UNK
पहाड़ों		pl		pl
की		pl		sg
ठंडी		sg		sg
हवाएं		pl		pl
लुभाती		pl		sg
हैं		pl		pl
तो		UNK		UNK
,		UNK		UNK
सर्दियों		pl		pl
में		UNK		UNK
बर्फ		sg		sg
के		UNK		UNK
साथ		sg		sg
चटख		any		any
धूप		sg		sg
भी		UNK		UNK
सैलानियों		pl		pl
को		UNK		UNK
उत्तरांचल		sg		sg
की		sg		sg
ओर		sg		any
चुबंक		sg		sg
की		UNK		sg
तरह		UNK		sg
खींचने		sg		sg
का		sg		sg
काम		sg		sg
करती		sg		sg
है		sg		sg
।		UNK		UNK
सर्दियों		pl		pl
के		UNK		UNK
दौरान		sg		sg
जहां		UNK		UNK
देश		sg		sg
के		pl		sg
मैदानी		any		any
इलाके		pl		sg
कोहरे		sg		sg
की		pl		sg
मोटी		pl		sg
परतों		pl		pl
में		UNK		UNK
कसमसाते		pl		sg
हुए		pl		sg
शीत		any		sg
लहर		sg		sg
की		pl		sg
नुकीली		pl		any
बरछियों		pl		pl
से		UNK		UNK
जूझ		pl		any
रहे		pl		pl
होते		pl		sg
हैं		pl		pl
,		UNK		UNK
ठीक		UNK		UNK
उसी		sg		sg
वक्त		sg		any
पहाड़ों		pl		pl
में		UNK		UNK
चटख		any		any
धूप		sg		sg
का		sg		sg
नजारा		sg		sg
किसी		sg		sg
आश्चर्यजनक		any		any
खूबसूरत		any		any
अहसास		sg		sg
से		UNK		UNK
कम		UNK		UNK
नहीं		UNK		UNK
होता		sg		sg
।		UNK		UNK
शीतकाल		sg		sg
में		UNK		UNK
छह		any		any
माह		pl		sg
कपाट		pl		sg
बंद		any		any
रहने		sg		sg
के		UNK		UNK
बाद		sg		sg
बृहस्पतिवार		sg		sg
को		UNK		UNK
सुबह		sg		sg
सात		any		sg
बजकर		any		any
51		any		any
मिनट		sg		sg
पर		UNK		UNK
वैदिक		any		sg
मंत्रोचार		sg		sg
के		UNK		UNK
बाद		sg		sg
विधि		sg		sg
-		UNK		UNK
विधान		sg		sg
के		UNK		UNK
साथ		sg		sg
बदरीनाथ		sg		sg
धाम		sg		sg
के		pl		pl
कपाट		pl		sg
लोगों		pl		pl
के		sg		UNK
दर्शनार्थ		sg		any
खोल		pl		any
दिए		pl		pl
गए		pl		pl
।		UNK		UNK
यहां		UNK		UNK
अखंड		any		any
ज्योति		sg		sg
के		pl		pl
दर्शनों		pl		pl
के		UNK		UNK
लिए		UNK		UNK
तड़के		sg		sg
चार		any		any
बजे		sg		sg
से		UNK		UNK
ही		UNK		UNK
श्रद्धालुओं		pl		pl
की		pl		sg
लंबी		pl		sg
कतारें		pl		pl
लगनी		any		sg
शुरू		sg		sg
हो		pl		sg
गई		pl		sg
थीं		pl		pl
।		UNK		UNK
मुख्य		any		any
पुजारी		sg		sg
रावल		sg		sg
बदरी		sg		sg
प्रसाद		sg		sg
नंबूदरीपाद		sg		sg
ने		UNK		UNK
विधि		sg		sg
विधान		sg		sg
के		UNK		UNK
साथ		sg		sg
पूजा		sg		sg
अर्चना		sg		any
कर		any		any
शीतकाल		sg		sg
में		UNK		UNK
भगवान		sg		sg
बदरी		sg		sg
विशाल		sg		sg
को		UNK		UNK
ओढ़ाया		sg		sg
गया		sg		sg
घृत		sg		sg
कंबल		sg		sg
को		UNK		UNK
निकाला		sg		sg
जिसे		sg		sg
बाद		sg		sg
में		UNK		UNK
प्रसाद		sg		sg
स्वरूप		UNK		sg
बांटा		sg		sg
गया		sg		sg
।		UNK		UNK
ज्योतिषियों		pl		pl
के		sg		sg
बयान		sg		sg
के		UNK		UNK
बाद		sg		sg
किया		sg		sg
दावा		sg		sg
-		UNK		UNK
दरअसल		UNK		any
कुछ		UNK		UNK
समय		sg		sg
पहले		sg		sg
ज्योतिषियों		pl		pl
ने		UNK		UNK
कहा		sg		sg
था		sg		sg
कि		UNK		UNK
काफी		UNK		UNK
समय		sg		sg
पहले		sg		sg
मंदिर		sg		sg
में		UNK		UNK
किसी		sg		sg
महिला		sg		sg
के		sg		sg
प्रवेश		sg		sg
के		UNK		UNK
चलते		UNK		UNK
मंदिर		sg		sg
अपवित्र		any		any
हो		sg		sg
चुका		any		sg
है		sg		sg
।		UNK		UNK
ज्योतिषियों		pl		pl
के		sg		sg
इस		sg		sg
बयान		sg		sg
के		pl		sg
कुछ		UNK		UNK
ही		UNK		UNK
दिनों		pl		pl
बाद		sg		sg
जयमाला		sg		sg
ने		UNK		UNK
मंदिर		sg		sg
के		sg		sg
मुख्य		any		any
पुजारी		sg		sg
को		UNK		UNK
भेजे		sg		sg
एक		any		any
खत		sg		sg
में		UNK		UNK
खुलासा		sg		sg
किया		sg		sg
कि		UNK		UNK
बीस		any		sg
साल		sg		sg
पहले		sg		sg
वो		sg		any
मंदिर		sg		sg
में		UNK		UNK
घुसी		sg		sg
थी		sg		sg
और		UNK		UNK
उसने		sg		sg
मूर्ति		sg		sg
को		UNK		UNK
भी		UNK		UNK
छुआ		sg		sg
था		sg		sg
।		UNK		UNK
हालांकि		UNK		UNK
जयमाला		sg		sg
ने		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
वो		sg		any
जानबूझकर		UNK		any
मंदिर		sg		sg
में		UNK		UNK
नहीं		UNK		UNK
घुसी		sg		sg
,		UNK		UNK
बल्कि		UNK		UNK
भीड़		sg		sg
के		sg		sg
रेले		sg		sg
के		UNK		UNK
चलते		UNK		UNK
मंदिर		sg		sg
में		UNK		UNK
पहुंच		sg		sg
गई		sg		sg
।		UNK		UNK
हालांकि		UNK		UNK
हाल		sg		sg
में		UNK		UNK
मुंबई		sg		sg
समेत		UNK		UNK
महाराष्ट्र		sg		sg
के		sg		pl
कई		UNK		UNK
शहरों		pl		pl
में		UNK		UNK
आई		sg		sg
बाढ़		sg		sg
के		UNK		sg
कारण		UNK		UNK
कुछ		UNK		UNK
जगहों		pl		pl
पर		UNK		UNK
गणेश		sg		sg
उत्सव		sg		sg
की		sg		sg
रौनक		sg		sg
नहीं		UNK		UNK
नजर		sg		sg
आई		sg		sg
।		UNK		UNK
पास		sg		sg
के		sg		sg
रायगढ़		sg		any
जिले		sg		sg
में		UNK		UNK
बाढ़		sg		sg
के		UNK		sg
कारण		UNK		UNK
गणेश		sg		sg
प्रतिमा		sg		sg
के		sg		sg
निर्माण		sg		sg
का		sg		sg
कार्य		sg		sg
प्रभावित		any		any
हुआ		sg		sg
था		sg		sg
।		UNK		UNK
इस		sg		sg
जिले		sg		sg
में		UNK		UNK
गणेश		sg		any
प्रतिमाओं		pl		pl
को		UNK		UNK
तैयार		any		any
कर		any		any
देश		sg		sg
के		sg		pl
कई		UNK		UNK
हिस्सों		pl		pl
में		UNK		UNK
भेजा		sg		sg
जाता		sg		sg
है		sg		sg
।		UNK		UNK
गणेश		sg		sg
उत्सव		sg		sg
के		UNK		sg
कारण		UNK		sg
प्रशासन		sg		sg
ने		UNK		UNK
कड़े		pl		sg
सुरक्षा		sg		sg
इंतजाम		pl		sg
किए		pl		pl
हैं		pl		pl
।		UNK		UNK
पुरातत्वविदों		pl		pl
का		sg		sg
मानना		any		any
है		sg		sg
कि		UNK		UNK
अमृतसर		sg		sg
का		sg		sg
इतिहास		sg		sg
यहां		UNK		UNK
की		sg		sg
जमीन		sg		sg
में		UNK		UNK
आज		sg		sg
भी		UNK		UNK
दफन		any		sg
है		sg		sg
।		UNK		UNK
खुदाई		sg		sg
के		UNK		UNK
दौरान		sg		sg
मिले		pl		sg
कुछ		UNK		UNK
अवशेष		pl		sg
उनकी		pl		sg
इस		sg		sg
बात		sg		sg
को		UNK		UNK
प्रमाणित		any		any
भी		UNK		UNK
करते		pl		pl
हैं		pl		pl
।		UNK		UNK
अंग्रेजों		pl		pl
द्वारा		UNK		UNK
चिह्नित		any		any
नगर		sg		sg
के		UNK		sg
करीब		sg		UNK
पांच		any		any
जगहों		pl		pl
कोटली		sg		sg
बसावा		sg		sg
सिंह		sg		sg
,		UNK		UNK
अलगो		sg		UNK
कोठी		sg		sg
,		UNK		UNK
हर्षाछीना		sg		sg
,		UNK		UNK
पक्का		sg		sg
विंड		sg		sg
एवं		UNK		UNK
अटारी		sg		sg
में		UNK		UNK
जमीन		sg		sg
की		sg		sg
ऊपरी		any		sg
सतह		sg		sg
की		sg		sg
खुदाई		sg		sg
में		UNK		UNK
ही		UNK		UNK
काफी		UNK		UNK
संख्या		sg		sg
में		UNK		UNK
मिट्टी		sg		sg
के		pl		sg
बर्तन		pl		sg
,		UNK		UNK
मूर्तियां		pl		pl
,		UNK		UNK
गहने		pl		sg
,		UNK		UNK
खिलौने		pl		sg
,		UNK		UNK
चांदी		sg		sg
के		pl		sg
सिक्के		pl		sg
,		UNK		UNK
NULL		UNK		UNK
असलहे		pl		pl
मिले		pl		pl
हैं		pl		pl
।		UNK		UNK
ओंकारेश्वर		sg		sg
मंदिर		sg		sg
में		UNK		UNK
भगवान		sg		sg
मदमहेश्वर		sg		sg
की		sg		sg
डोली		sg		sg
आज		sg		sg
मुख्य		any		any
मंदिर		sg		sg
से		UNK		UNK
निकालकर		any		sg
गद्दी		sg		sg
स्थल		sg		sg
में		UNK		UNK
रखी		sg		sg
गई		sg		sg
।		UNK		UNK
वहां		UNK		UNK
पूजा		sg		sg
अर्चना		sg		sg
के		UNK		UNK
बाद		sg		sg
भगवान		sg		sg
की		sg		sg
