Word		Original_feature		Predicted_feature
ہوگی		UNK		UNK
اور		UNK		UNK
ان		o		o
سے		UNK		UNK
حاصل		d		d
ہونے		o		o
والی		d		UNK
معلومات		d		d
ہی		UNK		UNK
ٹھوس		d		d
ثبوت		d		d
ثابت		d		UNK
ہوں_گی		UNK		UNK
اور		UNK		UNK
یہ		d		d
فیصلہ		d		d
کیا		UNK		UNK
جا		UNK		UNK
سکےگا		UNK		UNK
کہ		UNK		UNK
مابعد		d		UNK
گودھرا		o		d
فسادات		o		o
کے		UNK		UNK
دوران		d		d
چیف		d		d
منسٹر		d		d
مودی		d		o
اور		UNK		UNK
دیگر		o		o
کا		d		d
کیا		UNK		UNK
رول		d		d
تھا		UNK		UNK
۔		UNK		UNK
سنجیو		d		d
بھٹ		o		o
نے		UNK		UNK
سپریم		d		d
کورٹ		o		o
مےں		UNK		UNK
داخل_کردہ		UNK		UNK
اپنے		o		o
حلف_نامہ		o		o
مےں		UNK		UNK
الزام		d		d
عائد		UNK		UNK
کیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
نریندر		d		d
مودی		o		o
نے		UNK		UNK
بحیثیت		UNK		UNK
چیف		d		d
منسٹر		d		d
ریاستی		o		o
عہدیداروں		o		o
کو		UNK		UNK
ہدایت		d		d
دی		UNK		UNK
تھی		UNK		UNK
کہ		UNK		UNK
وہ		d		d
ہندوؤں		o		o
کے		o		o
غم		o		d
و		UNK		UNK
غصہ		o		o
کو		UNK		UNK
روکنے		o		o
کی		d		d
کوشش		d		d
نہ		UNK		UNK
کریں		UNK		UNK
بلکہ		UNK		UNK
مسلمانوں		o		o
کو		UNK		UNK
سبق		d		d
سکھانے		o		o
کے		UNK		UNK
لیے		UNK		UNK
ہندوؤں		o		o
کو		UNK		UNK
فساد		d		d
برپا		UNK		UNK
کرنے		o		o
کی		d		d
پوری		d		d
اجازت		d		d
دے		UNK		UNK
دیں		UNK		UNK
۔		UNK		UNK
مغربی		d		d
بنگال		o		o
مےں		UNK		UNK
آج		d		d
تیسرے		any		o
مرحلے		o		o
کی		d		d
رائے_دہی		d		d
ہوئی		UNK		UNK
جو		d		d
بحیثیت		UNK		UNK
مجموعی		d		d
پرامن		d		UNK
رہی		UNK		UNK
۔		UNK		UNK
کولکتہ		d		d
میٹروپولیٹن		o		d
شہر		o		o
کے		UNK		o
بشمول		UNK		UNK
متصلہ		d		UNK
نارتھ		d		d
اور		UNK		UNK
ساؤتھ		d		d
24		any		any
پرگنا		o		d
اضلاع		o		o
مےں		UNK		UNK
75		any		any
اسمبلی		d		o
حلقوں		o		o
مےں		UNK		UNK
آج		d		d
78.3		any		any
فیصد		d		d
رائے_دہی		d		d
ریکارڈ		d		d
کی		UNK		UNK
گئی		UNK		UNK
۔		UNK		UNK
چیف		d		d
الیکٹرول		d		d
آفیسر		d		d
سنیل		d		d
کمار		d		d
گپتا		o		o
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
بحیثیت		UNK		UNK
مجموعی		UNK		o
78.3		d		any
فیصد		d		d
رائے_دہی		d		d
ریکارڈ		d		d
کی		UNK		UNK
گئی		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
3		any		any
اضلاع		o		o
مےں		UNK		UNK
پرامن		d		d
رائے_دہی		d		d
یقینی		o		o
بنانے		o		o
کے		UNK		UNK
لیے		UNK		UNK
60		any		any
ہزار		any		any
سے		UNK		UNK
زائد		o		UNK
سنٹرل		o		d
سکیوریٹی		o		d
فورس		o		o
کو		UNK		UNK
تعینات		d		d
کیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
بعض		UNK		o
مقامات		o		o
سے		UNK		UNK
الکٹرانک		d		d
ووٹنگ		d		d
مشین		o		o
مےں		UNK		UNK
خرابی		o		o
کی		d		d
شکایات		d		d
وصول		d		d
ہوئیں		UNK		UNK
اور		UNK		UNK
فوری		o		o
طور		o		o
پر		UNK		UNK
ان		o		o
ووٹنگ		d		d
مشینوں		o		o
کو		UNK		UNK
تبدیل		d		UNK
کر		UNK		UNK
دیا		UNK		UNK
گیا		UNK		UNK
۔		UNK		UNK
ایڈیشنل		d		d
سی		d		d
ای		d		d
او		o		d
این		d		o
کے		d		o
ساہنا		o		o
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
انتخابی		o		o
قواعد		o		o
کی		d		d
خلاف_ورزی		o		o
کی		d		d
شکایت		o		o
پر		UNK		UNK
17		any		any
پریسائیڈنگ		o		d
آفیسر		o		o
کی		d		d
تبدیلی		d		d
عمل		o		o
مےں		UNK		UNK
آئی		UNK		UNK
۔		UNK		UNK
آج		d		d
تیسرے		any		o
مرحلے		o		o
کی		d		d
رائے_دہی		o		o
مےں		UNK		UNK
جو		d		d
امیدوار		d		d
حصہ		d		d
لے		UNK		UNK
رہے		UNK		UNK
ہےں		UNK		UNK
،		UNK		UNK
اُن		o		o
مےں		UNK		UNK
قابل		d		UNK
ذکر		d		d
چیف		d		d
منسٹر		d		d
بدھا		d		d
دیپ		d		d
بھٹاچارجی		d		d
،		UNK		UNK
وزیر		d		d
فینانس		d		d
آسم		d		d
داس		d		d
گپتا		d		o
،		UNK		UNK
قائد		d		d
اپوزیشن		d		d
پارتھا		d		d
چٹرجی		d		o
،		UNK		UNK
کولکتہ		d		d
مےئر		d		d
سون		d		d
چٹرجی		d		o
اور		UNK		UNK
سابق		d		o
فکی		d		d
سکریٹری		o		d
جنرل		d		d
امیت		d		d
مشرا		d		d
شامل		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
نارتھ		d		d
24		d		any
پرگنا		o		d
ضلع		o		o
سے		UNK		UNK
ملی		UNK		d
اطلاع		o		o
کے		UNK		UNK
مطابق		UNK		UNK
بیج		d		d
پور		o		o
مےں		UNK		UNK
سی		d		d
پی		d		d
آئی		d		d
ایم		o		o
کے		o		o
دفتر		o		o
کو		UNK		UNK
حریف		UNK		d
سیاسی		o		o
جماعت		o		o
کے		o		o
حامیوں		o		o
نے		UNK		UNK
نقصان		UNK		UNK
پہنچایا		UNK		UNK
۔		UNK		UNK
پولیس		o		o
کے		UNK		UNK
مطابق		UNK		UNK
بیج		d		d
پور		o		o
مےں		UNK		UNK
اےک		any		any
بوتھ		o		o
کے		UNK		o
باہر		d		d
حملے		o		o
مےں		UNK		UNK
سی		d		d
پی		d		d
آئی		d		d
ایم		d		d
پولنگ		d		d
ایجنٹ		d		d
زخمی		UNK		d
ہو		UNK		UNK
گیا		UNK		UNK
۔		UNK		UNK
اےک		any		any
اور		o		UNK
مقام		o		o
پر		UNK		UNK
تلبیس_شخصی		o		o
کے		UNK		UNK
لیے		UNK		UNK
اےک		any		any
شخص		o		o
کو		UNK		UNK
گرفتار		UNK		UNK
کر		UNK		UNK
لیا		UNK		UNK
گیا		UNK		UNK
۔		UNK		UNK
پولیس		o		o
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
ساؤتھ		o		d
24		any		any
پرگنا		o		d
ضلع		o		o
مےں		UNK		UNK
2		any		any
معمر		d		d
خواتین		d		d
لو		d		d
لگنے		o		o
سے		UNK		UNK
فوت		d		d
ہو		UNK		UNK
گئیں		UNK		UNK
۔		UNK		UNK
ڈیزل		o		o
کی		d		d
قیمتوں		o		o
مےں		UNK		UNK
تقریباً		UNK		UNK
دس		any		any
ماہ		o		o
سے		UNK		UNK
کوئی		d		d
تبدیلی		d		d
نہیں		UNK		UNK
کی		UNK		UNK
گئی		UNK		UNK
لیکن		UNK		UNK
ایسا		d		d
لگتا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
آئندہ		d		d
ماہ		d		d
فی		o		d
لیٹر		o		d
2		any		any
روپئے		o		o
تک		UNK		UNK
کا		d		d
اضافہ		d		d
کیا		UNK		UNK
جائےگا		UNK		UNK
،		UNK		UNK
جس		o		o
سے		UNK		UNK
تیل		o		o
کی		d		d
کمپنیوں		o		o
کو		UNK		UNK
فی		d		d
لیٹر		d		d
ڈیزل		o		o
پر		UNK		UNK
ہونے		o		o
والے		o		o
16.10		any		any
روپئے		o		d
خسارہ		o		o
سے		UNK		UNK
کسی		o		o
قدر		o		d
راحت		d		d
ملےگی		UNK		UNK
۔		UNK		UNK
تیل		o		o
کی		d		d
کمپنیاں		d		d
آئندہ		d		d
ماہ		d		d
پٹرول		o		o
کی		d		d
قیمت		o		o
مےں		UNK		UNK
بھی		UNK		UNK
فی		d		UNK
لیٹر		d		d
3		any		any
روپئے		d		d
اضافہ		o		o
کی		d		d
تجویز		o		o
پر		UNK		UNK
غور		d		d
کر		UNK		UNK
رہی		UNK		UNK
ہےں		UNK		UNK
اور		UNK		UNK
سمجھا		UNK		UNK
جاتا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
ڈیزل		o		o
کی		d		d
قیمتوں		o		o
مےں		UNK		UNK
بھی		UNK		UNK
اُسی		d		o
وقت		d		d
فی		o		UNK
لیٹر		o		d
2		any		any
روپئے		o		o
تک		UNK		UNK
اضافہ		d		d
کر		UNK		UNK
دیا		UNK		UNK
جائےگا		UNK		UNK
۔		UNK		UNK
پٹرول		o		o
کی		d		d
قیمتوں		o		o
کو		UNK		UNK
سرکاری		o		o
کنٹرول		o		o
سے		UNK		UNK
آزاد		UNK		UNK
کرنے		o		o
کے		UNK		UNK
بعد		d		d
تیل		o		o
کی		d		d
کمپنیوں		o		o
نے		UNK		UNK
وسط		o		d
جنوری		o		o
سے		UNK		UNK
اب		o		o
تک		UNK		UNK
قیمت		o		o
مےں		UNK		UNK
اضافہ		d		d
نہیں		UNK		UNK
کیا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
اس		d		o
وقت		d		d
فی		d		d
لیٹر		d		d
خسارہ		d		d
بڑھ		UNK		UNK
کر		UNK		UNK
7		any		any
روپئے		o		o
تک		UNK		UNK
پہنچ		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
تیل		o		o
کی		d		o
صنعت		o		o
سے		UNK		UNK
وابستہ		UNK		UNK
سینیر		o		d
ایکزیکٹیوز		o		o
نے		UNK		UNK
ڈیزل		o		o
کی		d		d
قیمت		o		o
مےں		UNK		UNK
فی		UNK		d
لیٹر		d		d
2		any		any
روپئے		d		o
اور		UNK		UNK
پٹرول		o		o
کی		d		d
قیمت		o		o
مےں		UNK		UNK
فی		o		d
لیٹر		o		d
3		any		any
روپئے		o		d
اضافہ		o		o
کو		UNK		UNK
ناگزیر		UNK		d
قرار		UNK		d
دیا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
کہا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
کروڈ		d		d
آئیل		o		o
کی		d		d
قیمتوں		o		o
مےں		UNK		UNK
غیرمعمولی		o		o
اضافہ		o		o
کی		d		d
وجہ		o		o
سے		UNK		UNK
یہ		d		d
فیصلہ		d		d
ضروری		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
2010		o		o
مےں		UNK		UNK
افراط_زر		o		o
کی		d		d
بنا		o		o
پر		UNK		UNK
حکومت		o		o
نے		UNK		UNK
قیمتوں		o		o
پر		UNK		UNK
کڑی		d		d
نظر		d		d
رکھی		UNK		UNK
تھی		UNK		UNK
چنانچہ		UNK		UNK
جاریہ		d		o
سال		d		d
اسمبلی		o		d
انتخابات		o		o
کا		d		d
مرحلہ		d		d
مکمل		UNK		UNK
ہوتے		UNK		UNK
ہی		UNK		UNK
حکومت		o		o
کے		UNK		UNK
لیے		UNK		UNK
بھی		UNK		UNK
قیمتوں		o		o
مےں		UNK		UNK
اضافے		o		o
کے		o		o
سلسلے		o		o
مےں		UNK		UNK
ماحول		d		d
سازگار		UNK		UNK
ہو		UNK		UNK
جائےگا		UNK		UNK
۔		UNK		UNK
کانگریس		o		d
زیر		d		UNK
قیادت		o		o
یو		d		d
پی		d		d
اے		o		d
حکومت		o		o
کی		d		d
کلیدی		o		d
حلیف		o		d
ڈی		d		d
ایم		d		o
کے		o		o
نے		UNK		UNK
مرکز		o		o
سے		UNK		UNK
سری		d		d
لنکا		o		o
مےں		o		UNK
جنگی		o		o
جرائم		o		o
کے		o		o
ذمہ_داروں		o		o
کے		UNK		UNK
خلاف		UNK		UNK
کارروائی		o		o
کو		UNK		UNK
یقینی		UNK		d
بنانے		o		o
کا		d		d
مطالبہ		d		d
کیا		UNK		UNK
۔		UNK		UNK
اقوام		d		d
متحدہ		o		o
کی		d		d
رپورٹ		o		o
کا		d		d
حوالہ		d		d
دیتے		UNK		UNK
ہوئے		UNK		UNK
جس		o		o
مےں		o		UNK
اس		o		o
کے		UNK		UNK
مطابق		UNK		UNK
سری		d		d
لنکا		o		o
کی		d		d
فوج		o		o
اور		UNK		UNK
ایل		d		d
ٹی		d		d
ٹی		d		d
ای		o		o
کے		UNK		UNK
مابین		d		d
جنگ		o		o
کے		o		o
آخری		o		o
مراحل		o		o
مےں		UNK		UNK
ہزاروں		d		any
عام		o		o
شہریوں		o		o
کی		d		d
ہلاکت		d		d
واقع		UNK		UNK
ہوئی		UNK		UNK
,		UNK		UNK
ڈی		d		d
ایم		d		o
کے		o		o
کی		d		d
اعلیٰ		o		o
سطحی		d		o
کمیٹی		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
یو		d		d
پی		d		d
اے		o		o
مےں		UNK		UNK
شامل		UNK		o
جماعتوں		o		o
کو		UNK		UNK
مل		UNK		UNK
کر		UNK		UNK
ذمہ_داروں		o		o
کے		UNK		UNK
خلاف		UNK		UNK
کارروائی		o		o
کو		UNK		UNK
یقینی		UNK		d
بنانا		UNK		UNK
چاہیے		UNK		UNK
۔		UNK		UNK
اس		d		o
دوران		d		d
انا		d		d
ڈی		d		d
ایم		d		o
کے		o		o
سربراہ		d		d
جئے		d		UNK
للیتا		o		o
نے		UNK		UNK
بھی		UNK		UNK
حکومت		d		d
ہند		o		o
پر		UNK		UNK
سری		d		d
لنکا		o		o
کے		o		o
صدر		d		d
مہندرا		d		d
راجہ		d		d
پکسے		o		o
کے		UNK		UNK
خلاف		UNK		UNK
جنگی		o		o
جرائم		o		o
اور		UNK		UNK
نسل_کشی		o		o
کے		UNK		UNK
لیے		UNK		UNK
اقوام		d		d
متحدہ		o		o
سے		UNK		UNK
رجوع		d		d
ہونے		o		o
پر		UNK		UNK
زور		d		d
دیا		UNK		UNK
۔		UNK		UNK
جئے		d		d
للیتا		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اقوام		d		d
متحدہ		o		o
کی		d		d
رپورٹ		o		o
نے		UNK		UNK
حکومت		d		d
سری		d		d
لنکا		o		o
کے		o		o
اس		o		o
دعویٰ		o		o
کو		UNK		UNK
غلط		UNK		d
ثابت		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
انسانی		o		o
بنیادوں		o		o
پر		UNK		UNK
یہ		d		d
کارروائی		d		d
کی		UNK		UNK
گئی		UNK		UNK
اور		UNK		UNK
جانی		UNK		UNK
و		UNK		UNK
مالی		UNK		o
نقصانات		d		d
کم		UNK		UNK
سے		UNK		UNK
کم		UNK		UNK
ہوئے		UNK		UNK
۔		UNK		UNK
جئے		d		d
للیتا		o		o
نے		UNK		UNK
راجہ		d		d
پکسے		o		o
کے		UNK		UNK
خلاف		UNK		UNK
جنگی		o		o
جرائم		o		o
اور		UNK		UNK
نسل_کشی		o		o
کا		d		d
مقدمہ		d		d
چلانے		o		o
کا		d		d
مطالبہ		d		d
کیا		UNK		UNK
۔		UNK		UNK
انھوں		d		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
راجہ		d		d
پکسے		d		UNK
NULL		UNK		UNK
بلکہ		UNK		UNK
اُن		o		o
کے		o		o
جنرلس		o		o
اور		UNK		UNK
سینیر		o		o
وزراء		o		o
کے		UNK		UNK
خلاف		UNK		UNK
بھی		UNK		UNK
کارروائی		d		o
کی		UNK		UNK
جانی		UNK		UNK
چاہیے		UNK		UNK
جو		d		d
ان		o		o
مظالم		o		o
مےں		o		UNK
برابر		UNK		o
کے		o		o
شریک		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
سیشن		d		d
کورٹ		d		d
آرتھر		d		d
روڈ		d		d
سنٹرل		d		d
جیل		o		o
کے		o		o
عہدیدار		o		o
کی		d		o
جانب		d		o
سے		UNK		UNK
دائرکردہ		UNK		o
درخواست		o		o
کی		d		d
7		d		d
مئی		o		o
کو		UNK		UNK
سماعت		d		d
کرےگی		UNK		UNK
جس		o		o
مےں		UNK		UNK
حسن		d		d
علی		d		d
خان		o		o
کو		UNK		UNK
پاسپورٹ		d		d
جعل_سازی		d		d
مقدمہ		o		o
کے		o		o
سلسلے		o		o
مےں		UNK		UNK
پٹنہ		d		d
منتقل		UNK		UNK
کرنے		o		o
کے		UNK		UNK
لیے		UNK		UNK
اجازت		d		d
طلب		d		d
کی		UNK		UNK
گئی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
سیشن		d		d
کورٹ		d		d
آرتھر		d		d
روڈ		d		d
سنٹرل		d		d
جیل		o		o
کے		o		o
عہدیدار		o		o
کی		d		o
جانب		d		o
سے		UNK		UNK
دائرکردہ		UNK		o
درخواست		o		o
کی		d		d
7		d		d
مئی		o		o
کو		UNK		UNK
سماعت		d		d
کرےگی		UNK		UNK
NULL		UNK		UNK
جس		o		o
مےں		UNK		UNK
حسن		d		d
علی		d		d
خان		o		o
کو		UNK		UNK
پاسپورٹ		d		d
جعل_سازی		d		d
مقدمہ		o		o
کے		o		o
سلسلے		o		o
مےں		UNK		UNK
پٹنہ		d		d
منتقل		UNK		UNK
کرنے		o		o
کے		UNK		UNK
لیے		UNK		UNK
اجازت		d		d
طلب		d		d
کی		UNK		UNK
گئی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
اسی		o		o
تاریخ		o		o
کو		UNK		UNK
حسن		d		d
علی		d		d
خان		o		o
کو		UNK		UNK
ریمانڈ		o		o
مےں		UNK		UNK
توسیع		o		o
کے		UNK		UNK
لیے		UNK		UNK
پیش		d		UNK
کیا		UNK		UNK
جانے		UNK		o
والا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
پٹنہ		o		d
پولیس		o		o
نے		UNK		UNK
کل		d		d
عدالت		o		o
سے		UNK		UNK
رجوع		d		d
ہوتے		UNK		UNK
ہوئے		UNK		UNK
حسن		d		d
علی		d		d
خان		o		o
کو		UNK		UNK
تحویل		o		o
مےں		UNK		UNK
دینے		o		o
کی		d		d
خواہش		d		d
کی		UNK		UNK
تھی		UNK		UNK
۔		UNK		UNK
انھوں		o		o
نے		UNK		UNK
چیف		d		d
جوڈیشیل		d		d
مجسٹریٹ		d		d
پٹنہ		o		o
کا		d		d
جاری_کردہ		UNK		o
وارنٹ		d		d
دکھایا		UNK		UNK
NULL		UNK		UNK
جس		o		o
مےں		UNK		UNK
کہا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
1997		o		d
پاسپورٹ		o		d
جعل_سازی		o		d
مقدمہ		o		o
مےں		UNK		UNK
انھیں		o		d
عدالت		o		o
کے		UNK		UNK
روبرو		d		d
پیش		d		UNK
کیا		UNK		UNK
جائے		UNK		UNK
۔		UNK		UNK
حسن		d		d
علی		d		d
خان		o		o
کے		o		o
وکیل		d		d
آئی		d		d
پی		d		d
بگاڈیا		o		o
نے		UNK		UNK
اس		o		o
درخواست		o		o
پر		UNK		UNK
اعتراض		d		d
کرتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
یہ		d		d
وارنٹ		d		d
آرتھر		d		d
روڈ		d		d
جیل		o		o
کے		o		o
نام		d		d
ہے		UNK		UNK
اور		UNK		UNK
عدالت		o		o
کے		o		o
نام		o		o
سے		UNK		UNK
نہیں		UNK		UNK
بھیجا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
چنانچہ		UNK		UNK
اسے		o		o
واپس		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
جانا		UNK		UNK
چاہئے		UNK		UNK
۔		UNK		UNK
تاہم		UNK		UNK
ایڈیشنل		d		d
سینئر		d		d
جیلر		d		d
آرتھر		d		d
روڈ		d		d
گویند		d		d
پاٹل		o		o
نے		UNK		UNK
درخواست		d		d
دیتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
ممبئی		o		o
کی		d		d
سیشن		d		d
کورٹ		d		d
جیل		o		o
کے		o		o
حکام		o		o
کو		UNK		UNK
ملزم		o		d
حسن		d		d
علی		d		d
خان		o		o
کو		UNK		UNK
پٹنہ		d		d
روانہ		UNK		UNK
کرنے		o		o
کی		d		d
اجازت		d		d
دے		UNK		UNK
سکتی		UNK		UNK
ہے		UNK		UNK
کیوںکہ		UNK		UNK
حسن		d		d
علی		d		d
خان		d		d
اس		d		d
وقت		d		d
عدالت		o		o
کی		d		d
تحویل		o		o
مےں		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
انھیں		o		d
7		d		d
مئی		o		o
تک		UNK		UNK
کے		UNK		UNK
لیے		UNK		UNK
اس		o		o
سے		UNK		UNK
پہلے		d		d
عدالتی		o		d
تحویل		o		o
مےں		UNK		UNK
دیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
عدالت		d		d
4		d		d
مئی		o		o
کو		UNK		UNK
ملزم		o		o
کو		UNK		UNK
طبی		d		d
مدد		d		d
فراہم		UNK		UNK
کرنے		o		o
کی		d		d
درخواست		o		o
پر		UNK		UNK
بھی		UNK		UNK
غور		d		d
کریگی		UNK		UNK
کیونکہ		UNK		UNK
حسن		d		d
علی		d		d
خان		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
وہ		d		d
ذیابطیس		o		o
کے		o		o
مریض		d		d
ہےں		UNK		UNK
اور		UNK		UNK
انھیں		o		d
فوری		UNK		o
علاج		o		o
کی		d		d
ضرورت		d		d
ہے		UNK		UNK
۔		UNK		UNK
وزیراعظم		o		d
منموہن		d		d
سنگھ		o		o
کی		d		d
صدارت		o		o
مےں		UNK		UNK
منعقد		UNK		UNK
ہوئے		UNK		UNK
اےک		any		any
اعلی		UNK		d
سطحی		UNK		o
اجلاس		o		o
مےں		UNK		UNK
مہاراشٹرا		o		o
کے		o		o
مقام		d		d
جیٹاپور		o		o
مےں		UNK		UNK
فرانس		o		o
کے		o		o
اشتراک		o		o
سے		UNK		UNK
نیوکلیر		o		d
پراجکٹ		o		o
کی		d		d
تعمیر		d		d
جاری		UNK		UNK
رکھنے		o		o
کا		d		d
فیصلہ		d		d
کیا		UNK		UNK
گیا		UNK		UNK
جبکہ		UNK		UNK
شیو		d		d
سینا		o		d
اور		UNK		UNK
دوسری		d		any
تنظیمیں		d		d
جاپان		o		o
مےں		UNK		UNK
فوکوشیما		o		d
نیوکلیر		o		d
تباہی		o		o
کے		o		o
حوالے		UNK		o
سے		UNK		UNK
اس		o		o
پراجکٹ		o		o
کی		d		d
شدید		d		UNK
مخالفت		d		d
کر		UNK		UNK
رہی		UNK		UNK
ہےں		UNK		UNK
اور		UNK		UNK
اس		o		o
سلسلہ		o		o
مےں		UNK		UNK
تارہ		d		o
پور		o		o
سے		UNK		UNK
جیٹا		d		d
پور		o		o
تک		UNK		UNK
یاترا		d		o
بھی		UNK		UNK
نکالی		UNK		UNK
گئی		UNK		UNK
جو		d		d
سہ		any		d
روزہ		UNK		d
احتجاجی		UNK		o
پروگرام		o		o
کا		d		d
نقطہ		d		d
عروج		d		d
تھا		UNK		UNK
۔		UNK		UNK
احتجاج		o		o
کے		UNK		UNK
دوران		d		d
پولیس		d		d
فائرنگ		o		o
مےں		UNK		UNK
اےک		any		any
نوجوان		d		d
تبریز		d		d
سائکر		d		d
جاں_بحق		UNK		UNK
ہو		UNK		UNK
چکا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
نیوکلیر		d		d
پاور		d		d
پراجکٹ		o		o
کے		o		o
قیام		o		o
کی		d		d
مخالفت		d		d
کرنے		o		o
والی		d		UNK
جماعتوں		d		o
اور		UNK		UNK
تنظیموں		o		o
نے		UNK		UNK
اندیشہ		d		d
ظاہر		UNK		UNK
کیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
اس		o		o
پراجکٹ		o		o
کی		d		d
تعمیر		o		o
سے		UNK		UNK
ماحولیات		o		o
کو		UNK		UNK
سنگین		d		d
خطرہ		d		d
لاحق		UNK		UNK
ہوگا		UNK		UNK
اور		UNK		UNK
کسی		o		o
بھی		UNK		UNK
ناگہانی		o		o
صورت_حال		o		o
مےں		UNK		UNK
انسانی		o		o
جانوں		o		o
کو		UNK		UNK
زبردست		d		UNK
خطرہ		d		d
لاحق		UNK		UNK
ہو		UNK		UNK
سکتا		UNK		UNK
ہے		UNK		UNK
فوکوشیما		d		d
نیوکلیر		d		d
تباہی		d		d
اس		o		o
کی		d		d
تازہ		d		d
مثال		d		d
ہے		UNK		UNK
۔		UNK		UNK
حکومت		o		o
نے		UNK		UNK
یقین		d		d
دلایا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
حفاظتی		o		o
پہلووں		o		o
کو		UNK		UNK
اولین		d		d
ترجیح		UNK		d
دی		UNK		UNK
جائےگی		UNK		UNK
حکومت		o		o
کے		o		o
اعلی		UNK		d
سطحی		o		o
اجلاس		o		o
نے		UNK		UNK
نیوکلیر		o		d
پراجکٹ		o		o
کی		d		d
تعمیر		o		o
کی		d		d
مخالفت		o		o
کو		UNK		UNK
سیاسی		o		o
مقصدبراری		o		o
سے		UNK		UNK
تعبیر		d		d
کیا		UNK		UNK
اور		UNK		UNK
مخالفت		d		d
کرنے		o		o
والی		d		UNK
تنظیموں		o		o
پر		UNK		UNK
عوام		o		o
کے		o		o
جذبات		d		d
بھڑکانے		o		o
کا		d		d
الزام		d		d
لگایا		UNK		UNK
ہے		UNK		UNK
حالانکہ		UNK		UNK
جاپان		o		o
مےں		UNK		UNK
ہوئی		UNK		UNK
نیوکلیر		o		d
تباہی		o		o
اور		UNK		UNK
انسانی		o		o
جانوں		o		o
کے		o		o
نقصان		o		o
پر		UNK		UNK
جیٹاپور		d		d
پراجکٹ		o		o
کی		d		d
مخالفت		d		d
فطری		d		UNK
ردعمل		d		d
ہے		UNK		UNK
۔		UNK		UNK
رہی		UNK		UNK
بات		d		d
کسی		o		o
بھی		UNK		UNK
مسئلہ		o		o
کے		o		o
سیاسی		o		o
استحصال		o		o
کی		d		d
تو		UNK		UNK
خود		d		UNK
کانگریس		d		d
دودھ		o		o
کی		d		d
دھلی		UNK		d
نہیں		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
آج		d		o
بھی		UNK		UNK
ملک		o		o
کی		d		d
جن		o		o
ریاستوں		o		o
مےں		UNK		UNK
سونیا		d		d
گاندھی		o		o
کی		d		d
پارٹی		d		d
اپوزیشن		o		o
مےں		UNK		UNK
ہے		UNK		UNK
کسی		o		d
نہ		UNK		UNK
کسی		o		o
مسئلہ		o		o
پر		UNK		UNK
NULL		UNK		UNK
سیاست		d		d
کھیلتی		UNK		UNK
رہتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
بعض		UNK		UNK
اوقات		o		d
تو		UNK		UNK
سیاسی		d		o
جماعتیں		d		d
نان_ایشو		d		o
پر		UNK		UNK
بھی		UNK		UNK
سیاسی		d		d
چال		d		d
چلتی		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
جیٹاپور		d		d
