Word		Original_feature		Predicted_feature
مودی		0		0
نے		UNK		UNK
بحیثیت		UNK		UNK
چیف		0		0
منسٹر		0		0
ریاستی		UNK		UNK
عہدیداروں		0		0
کو		UNK		UNK
ہدایت		0		0
دی		yA		yA
تھی		WA		WA
کہ		UNK		UNK
وہ		0		0
ہندوؤں		0		0
کے		UNK		UNK
غم		0		0
و		UNK		UNK
غصہ		0		0
کو		UNK		UNK
روکنے		nA		nA
کی		UNK		UNK
کوشش		0		0
نہ		UNK		UNK
کریں		eM		eM
بلکہ		UNK		UNK
مسلمانوں		0		0
کو		UNK		UNK
سبق		0		0
سکھانے		nA		nA
کے		UNK		UNK
لیے		UNK		UNK
ہندوؤں		0		0
کو		UNK		UNK
فساد		0		0
برپا		UNK		UNK
کرنے		nA		nA
کی		UNK		UNK
پوری		UNK		UNK
اجازت		0		0
دے		0		0
دیں		eM		eM
۔		UNK		UNK
مغربی		0		0
بنگال		0		0
مےں		UNK		UNK
آج		0		0
تیسرے		UNK		UNK
مرحلے		0		0
کی		UNK		UNK
رائے_دہی		0		0
ہوئی		yA		yA
جو		0		0
بحیثیت		UNK		UNK
مجموعی		UNK		UNK
پرامن		0		UNK
رہی		yA		yA
۔		UNK		UNK
کولکتہ		0		0
میٹروپولیٹن		0		0
شہر		0		0
کے		UNK		UNK
بشمول		UNK		UNK
متصلہ		UNK		UNK
نارتھ		0		0
اور		UNK		UNK
ساؤتھ		0		0
24		UNK		UNK
پرگنا		0		0
اضلاع		0		0
مےں		UNK		UNK
75		UNK		UNK
اسمبلی		0		0
حلقوں		0		0
مےں		UNK		UNK
آج		0		0
78.3		UNK		UNK
فیصد		0		0
رائے_دہی		0		UNK
ریکارڈ		0		0
کی		yA		yA
گئی		yA1		yA1
۔		UNK		UNK
چیف		0		0
الیکٹرول		0		0
آفیسر		0		0
سنیل		0		0
کمار		0		0
گپتا		0		0
نے		UNK		UNK
بتایا		yA		yA
کہ		UNK		UNK
بحیثیت		UNK		UNK
مجموعی		UNK		UNK
78.3		0		UNK
فیصد		0		0
رائے_دہی		0		UNK
ریکارڈ		0		0
کی		yA		yA
گئی		yA1		yA1
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
3		UNK		UNK
اضلاع		0		0
مےں		UNK		UNK
پرامن		UNK		UNK
رائے_دہی		0		UNK
یقینی		UNK		UNK
بنانے		nA		nA
کے		UNK		UNK
لیے		UNK		UNK
60		UNK		UNK
ہزار		UNK		UNK
سے		UNK		UNK
زائد		UNK		UNK
سنٹرل		0		0
سکیوریٹی		UNK		0
فورس		0		0
کو		UNK		UNK
تعینات		0		0
کیا		yA		yA
گیا		yA1		yA1
تھا		WA		WA
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
بتایا		yA		yA
کہ		UNK		UNK
بعض		UNK		UNK
مقامات		0		0
سے		UNK		UNK
الکٹرانک		0		UNK
ووٹنگ		0		0
مشین		0		0
مےں		UNK		UNK
خرابی		0		0
کی		UNK		UNK
شکایات		0		0
وصول		0		0
ہوئیں		yA		yA
اور		UNK		UNK
فوری		UNK		UNK
طور		0		0
پر		UNK		UNK
ان		UNK		UNK
ووٹنگ		0		0
مشینوں		0		0
کو		UNK		UNK
تبدیل		0		UNK
کر		0		0
دیا		yA		yA
گیا		yA1		yA1
۔		UNK		UNK
ایڈیشنل		0		0
سی		0		0
ای		0		0
او		0		0
این		0		0
کے		0		0
ساہنا		0		0
نے		UNK		UNK
بتایا		yA		yA
کہ		UNK		UNK
انتخابی		UNK		UNK
قواعد		0		0
کی		UNK		UNK
خلاف_ورزی		0		0
کی		UNK		UNK
شکایت		0		0
پر		UNK		UNK
17		UNK		UNK
پریسائیڈنگ		UNK		0
آفیسر		0		0
کی		UNK		UNK
تبدیلی		0		0
عمل		0		0
مےں		UNK		UNK
آئی		yA		yA
۔		UNK		UNK
آج		0		0
تیسرے		UNK		UNK
مرحلے		0		0
کی		UNK		UNK
رائے_دہی		0		0
مےں		UNK		UNK
جو		UNK		0
امیدوار		0		0
حصہ		0		0
لے		0		0
رہے		yA		yA
ہےں		hE		hE
،		UNK		UNK
اُن		0		0
مےں		UNK		UNK
قابل		UNK		UNK
ذکر		0		0
چیف		0		0
منسٹر		0		0
بدھا		0		0
دیپ		0		0
بھٹاچارجی		0		0
،		UNK		UNK
وزیر		0		0
فینانس		0		0
آسم		0		0
داس		0		0
گپتا		0		0
،		UNK		UNK
قائد		0		0
اپوزیشن		0		0
پارتھا		0		0
چٹرجی		0		0
،		UNK		UNK
کولکتہ		0		0
مےئر		0		0
سون		0		0
چٹرجی		0		0
اور		UNK		UNK
سابق		UNK		UNK
فکی		0		UNK
سکریٹری		0		0
جنرل		0		0
امیت		0		0
مشرا		0		0
شامل		UNK		UNK
ہےں		hE		hE
۔		UNK		UNK
نارتھ		0		0
24		0		UNK
پرگنا		0		0
ضلع		0		0
سے		UNK		UNK
ملی		yA		UNK
اطلاع		0		0
کے		UNK		UNK
مطابق		UNK		UNK
بیج		0		0
پور		0		0
مےں		UNK		UNK
سی		0		0
پی		0		0
آئی		0		0
ایم		0		0
کے		UNK		UNK
دفتر		0		0
کو		UNK		UNK
حریف		UNK		UNK
سیاسی		UNK		UNK
جماعت		0		0
کے		UNK		UNK
حامیوں		0		0
نے		UNK		UNK
نقصان		UNK		UNK
پہنچایا		yA		yA
۔		UNK		UNK
پولیس		0		0
کے		UNK		UNK
مطابق		UNK		UNK
بیج		0		0
پور		0		0
مےں		UNK		UNK
اےک		UNK		UNK
بوتھ		0		0
کے		UNK		UNK
باہر		UNK		UNK
حملے		0		0
مےں		UNK		UNK
سی		0		0
پی		0		0
آئی		0		0
ایم		0		0
پولنگ		0		0
ایجنٹ		0		0
زخمی		UNK		0
ہو		0		0
گیا		yA1		yA1
۔		UNK		UNK
اےک		UNK		UNK
اور		UNK		UNK
مقام		0		0
پر		UNK		UNK
تلبیس_شخصی		0		0
کے		UNK		UNK
لیے		UNK		UNK
اےک		UNK		UNK
شخص		0		0
کو		UNK		UNK
گرفتار		UNK		UNK
کر		0		0
لیا		yA		yA
گیا		yA1		yA1
۔		UNK		UNK
پولیس		0		0
نے		UNK		UNK
بتایا		yA		yA
کہ		UNK		UNK
ساؤتھ		0		0
24		UNK		UNK
پرگنا		0		0
ضلع		0		0
مےں		UNK		UNK
2		UNK		UNK
معمر		UNK		0
خواتین		0		0
لو		0		0
لگنے		nA		nA
سے		UNK		UNK
فوت		0		0
ہو		0		0
گئیں		yA1		yA1
۔		UNK		UNK
ڈیزل		0		0
کی		UNK		UNK
قیمتوں		0		0
مےں		UNK		UNK
تقریباً		UNK		UNK
دس		UNK		UNK
ماہ		0		0
سے		UNK		UNK
کوئی		0		0
تبدیلی		0		0
نہیں		UNK		UNK
کی		yA		yA
گئی		yA1		yA1
لیکن		UNK		UNK
ایسا		UNK		UNK
لگتا		wA		wA
ہے		hE		hE
کہ		UNK		UNK
آئندہ		UNK		UNK
ماہ		0		0
فی		UNK		UNK
لیٹر		0		0
2		UNK		UNK
روپئے		0		0
تک		UNK		UNK
کا		UNK		UNK
اضافہ		0		0
کیا		yA		yA
جائےگا		gA		gA
،		UNK		UNK
جس		0		0
سے		UNK		UNK
تیل		0		0
کی		UNK		UNK
کمپنیوں		0		0
کو		UNK		UNK
فی		UNK		UNK
لیٹر		0		0
ڈیزل		0		0
پر		UNK		UNK
ہونے		nA		nA
والے		UNK		UNK
16.10		UNK		UNK
روپئے		0		0
خسارہ		0		0
سے		UNK		UNK
کسی		0		0
قدر		0		0
راحت		0		0
ملےگی		gA		gA
۔		UNK		UNK
تیل		0		0
کی		UNK		UNK
کمپنیاں		0		0
آئندہ		UNK		UNK
ماہ		0		0
پٹرول		0		0
کی		UNK		UNK
قیمت		0		0
مےں		UNK		UNK
بھی		UNK		UNK
فی		UNK		UNK
لیٹر		0		0
3		UNK		UNK
روپئے		0		0
اضافہ		0		0
کی		UNK		UNK
تجویز		0		0
پر		UNK		UNK
غور		0		0
کر		0		0
رہی		yA		yA
ہےں		hE		hE
اور		UNK		UNK
سمجھا		yA		yA
جاتا		wA		wA
ہے		hE		hE
کہ		UNK		UNK
ڈیزل		0		0
کی		UNK		UNK
قیمتوں		0		0
مےں		UNK		UNK
بھی		UNK		UNK
اُسی		UNK		UNK
وقت		0		0
فی		UNK		UNK
لیٹر		0		0
2		UNK		UNK
روپئے		0		0
تک		UNK		UNK
اضافہ		0		0
کر		0		0
دیا		yA		yA
جائےگا		gA		gA
۔		UNK		UNK
پٹرول		0		0
کی		UNK		UNK
قیمتوں		0		0
کو		UNK		UNK
سرکاری		UNK		UNK
کنٹرول		0		0
سے		UNK		UNK
آزاد		UNK		UNK
کرنے		nA		nA
کے		UNK		UNK
بعد		UNK		UNK
تیل		0		0
کی		UNK		UNK
کمپنیوں		0		0
نے		UNK		UNK
وسط		UNK		0
جنوری		0		0
سے		UNK		UNK
اب		UNK		UNK
تک		UNK		UNK
قیمت		0		0
مےں		UNK		UNK
اضافہ		0		0
نہیں		UNK		UNK
کیا		yA		yA
ہے		hE		hE
اور		UNK		UNK
اس		UNK		UNK
وقت		0		0
فی		UNK		UNK
لیٹر		0		0
خسارہ		0		0
بڑھ		0		0
کر		0		0
7		UNK		UNK
روپئے		0		0
تک		UNK		UNK
پہنچ		0		0
گیا		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
تیل		0		0
کی		UNK		UNK
صنعت		0		0
سے		UNK		UNK
وابستہ		UNK		UNK
سینیر		UNK		UNK
ایکزیکٹیوز		0		0
نے		UNK		UNK
ڈیزل		0		0
کی		UNK		UNK
قیمت		0		0
مےں		UNK		UNK
فی		UNK		UNK
لیٹر		0		0
2		UNK		UNK
روپئے		0		0
اور		UNK		UNK
پٹرول		0		0
کی		UNK		UNK
قیمت		0		0
مےں		UNK		UNK
فی		UNK		UNK
لیٹر		0		0
3		UNK		UNK
روپئے		0		0
اضافہ		0		0
کو		UNK		UNK
ناگزیر		UNK		UNK
قرار		UNK		UNK
دیا		yA		yA
ہے		hE		hE
اور		UNK		UNK
کہا		yA		yA
ہے		hE		hE
کہ		UNK		UNK
کروڈ		0		0
آئیل		0		0
کی		UNK		UNK
قیمتوں		0		0
مےں		UNK		UNK
غیرمعمولی		UNK		UNK
اضافہ		0		0
کی		UNK		UNK
وجہ		UNK		UNK
سے		UNK		UNK
یہ		UNK		UNK
فیصلہ		0		0
ضروری		UNK		UNK
ہے		hE		hE
۔		UNK		UNK
2010		0		0
مےں		UNK		UNK
افراط_زر		0		0
کی		UNK		UNK
بنا		UNK		0
پر		UNK		UNK
حکومت		0		0
نے		UNK		UNK
قیمتوں		0		0
پر		UNK		UNK
کڑی		UNK		UNK
نظر		0		0
رکھی		yA		yA
تھی		WA		WA
چنانچہ		UNK		UNK
جاریہ		UNK		UNK
سال		0		0
اسمبلی		UNK		0
انتخابات		0		0
کا		UNK		UNK
مرحلہ		0		0
مکمل		UNK		UNK
ہوتے		wA		wA
ہی		UNK		UNK
حکومت		0		0
کے		UNK		UNK
لیے		UNK		UNK
بھی		UNK		UNK
قیمتوں		0		0
مےں		UNK		UNK
اضافے		0		0
کے		UNK		UNK
سلسلے		0		UNK
مےں		UNK		UNK
ماحول		0		UNK
سازگار		UNK		UNK
ہو		0		0
جائےگا		gA		gA
۔		UNK		UNK
کانگریس		0		0
زیر		UNK		UNK
قیادت		0		0
یو		0		0
پی		0		0
اے		0		0
حکومت		0		0
کی		UNK		UNK
کلیدی		UNK		UNK
حلیف		UNK		UNK
ڈی		0		0
ایم		0		0
کے		0		0
نے		UNK		UNK
مرکز		0		0
سے		UNK		UNK
سری		0		0
لنکا		0		0
مےں		UNK		UNK
جنگی		UNK		UNK
جرائم		0		0
کے		UNK		UNK
ذمہ_داروں		0		0
کے		UNK		UNK
خلاف		UNK		UNK
کارروائی		0		0
کو		UNK		UNK
یقینی		UNK		UNK
بنانے		nA		nA
کا		UNK		UNK
مطالبہ		0		0
کیا		yA		yA
۔		UNK		UNK
اقوام		0		0
متحدہ		0		0
کی		UNK		UNK
رپورٹ		0		0
کا		UNK		UNK
حوالہ		0		0
دیتے		wA		wA
ہوئے		yA		yA
جس		0		0
مےں		UNK		UNK
اس		0		0
کے		UNK		UNK
مطابق		UNK		UNK
سری		0		0
لنکا		0		0
کی		UNK		UNK
فوج		0		0
اور		UNK		UNK
ایل		0		0
ٹی		0		0
ٹی		0		0
ای		0		0
کے		UNK		UNK
مابین		UNK		UNK
جنگ		0		0
کے		UNK		UNK
آخری		UNK		UNK
مراحل		0		0
مےں		UNK		UNK
ہزاروں		0		UNK
عام		UNK		UNK
شہریوں		0		0
کی		UNK		UNK
ہلاکت		0		0
واقع		UNK		UNK
ہوئی		yA		yA
,		UNK		UNK
ڈی		0		0
ایم		0		0
کے		0		0
کی		UNK		UNK
اعلیٰ		UNK		UNK
سطحی		0		UNK
کمیٹی		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
یو		0		0
پی		0		0
اے		0		0
مےں		UNK		UNK
شامل		UNK		UNK
جماعتوں		0		0
کو		UNK		UNK
مل		0		0
کر		0		0
ذمہ_داروں		0		0
کے		UNK		UNK
خلاف		UNK		UNK
کارروائی		0		0
کو		UNK		UNK
یقینی		UNK		UNK
بنانا		nA		nA
چاہیے		0		eM
۔		UNK		UNK
اس		UNK		UNK
دوران		UNK		UNK
انا		0		0
ڈی		0		0
ایم		0		0
کے		0		0
سربراہ		0		0
جئے		0		yA
للیتا		0		0
نے		UNK		UNK
بھی		UNK		UNK
حکومت		0		0
ہند		0		0
پر		UNK		UNK
سری		0		0
لنکا		0		0
کے		UNK		UNK
صدر		0		0
مہندرا		0		0
راجہ		0		0
پکسے		0		0
کے		UNK		UNK
خلاف		UNK		UNK
جنگی		UNK		UNK
جرائم		0		0
اور		UNK		UNK
نسل_کشی		0		0
کے		UNK		UNK
لیے		UNK		UNK
اقوام		0		0
متحدہ		0		0
سے		UNK		UNK
رجوع		0		0
ہونے		nA		nA
پر		UNK		UNK
زور		0		0
دیا		yA		yA
۔		UNK		UNK
جئے		0		0
للیتا		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
اقوام		0		0
متحدہ		0		0
کی		UNK		UNK
رپورٹ		0		0
نے		UNK		UNK
حکومت		0		0
سری		0		0
لنکا		0		0
کے		UNK		UNK
اس		UNK		UNK
دعویٰ		0		0
کو		UNK		UNK
غلط		UNK		UNK
ثابت		UNK		UNK
کر		0		0
دیا		yA		yA
ہے		hE		hE
کہ		UNK		UNK
انسانی		UNK		UNK
بنیادوں		0		0
پر		UNK		UNK
یہ		UNK		0
کارروائی		0		0
کی		UNK		yA
گئی		yA		yA1
اور		UNK		UNK
جانی		UNK		UNK
و		UNK		UNK
مالی		UNK		UNK
نقصانات		0		0
کم		UNK		UNK
سے		UNK		UNK
کم		UNK		UNK
ہوئے		yA		yA
۔		UNK		UNK
جئے		0		0
للیتا		0		0
نے		UNK		UNK
راجہ		0		0
پکسے		0		0
کے		UNK		UNK
خلاف		UNK		UNK
جنگی		UNK		UNK
جرائم		0		0
اور		UNK		UNK
نسل_کشی		0		0
کا		UNK		UNK
مقدمہ		0		0
چلانے		nA		nA
کا		UNK		UNK
مطالبہ		0		0
کیا		yA		yA
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
راجہ		0		0
پکسے		0		nA
NULL		UNK		UNK
بلکہ		UNK		UNK
اُن		0		0
کے		UNK		UNK
جنرلس		0		0
اور		UNK		UNK
سینیر		UNK		UNK
وزراء		0		0
کے		UNK		UNK
خلاف		UNK		UNK
بھی		UNK		UNK
کارروائی		0		0
کی		yA		yA
جانی		nA		nA
چاہیے		0		eM
جو		0		0
ان		UNK		UNK
مظالم		0		0
مےں		UNK		UNK
برابر		UNK		0
کے		UNK		UNK
شریک		UNK		UNK
ہےں		hE		hE
۔		UNK		UNK
سیشن		0		0
کورٹ		0		0
آرتھر		0		0
روڈ		0		0
سنٹرل		0		0
جیل		0		0
کے		UNK		UNK
عہدیدار		0		0
کی		UNK		UNK
جانب		UNK		UNK
سے		UNK		UNK
دائرکردہ		UNK		UNK
درخواست		0		0
کی		UNK		UNK
7		0		0
مئی		0		0
کو		UNK		UNK
سماعت		0		0
کرےگی		gA		gA
جس		0		0
مےں		UNK		UNK
حسن		0		0
علی		0		0
خان		0		0
کو		UNK		UNK
پاسپورٹ		0		0
جعل_سازی		0		0
مقدمہ		0		0
کے		UNK		UNK
سلسلے		0		0
مےں		UNK		UNK
پٹنہ		0		0
منتقل		UNK		UNK
کرنے		nA		nA
کے		UNK		UNK
لیے		UNK		UNK
اجازت		0		0
طلب		0		0
کی		yA		yA
گئی		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
سیشن		0		0
کورٹ		0		0
آرتھر		0		0
روڈ		0		0
سنٹرل		0		0
جیل		0		0
کے		UNK		UNK
عہدیدار		0		0
کی		UNK		UNK
جانب		UNK		UNK
سے		UNK		UNK
دائرکردہ		UNK		UNK
درخواست		0		0
کی		UNK		UNK
7		0		0
مئی		0		0
کو		UNK		UNK
سماعت		0		0
کرےگی		gA		gA
NULL		UNK		UNK
جس		0		0
مےں		UNK		UNK
حسن		0		0
علی		0		0
خان		0		0
کو		UNK		UNK
پاسپورٹ		0		0
جعل_سازی		0		0
مقدمہ		0		0
کے		UNK		UNK
سلسلے		0		0
مےں		UNK		UNK
پٹنہ		0		0
منتقل		UNK		UNK
کرنے		nA		nA
کے		UNK		UNK
لیے		UNK		UNK
اجازت		0		0
طلب		0		0
کی		yA		yA
گئی		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
اسی		UNK		UNK
تاریخ		0		0
کو		UNK		UNK
حسن		0		0
علی		0		0
خان		0		0
کو		UNK		UNK
ریمانڈ		0		0
مےں		UNK		UNK
توسیع		0		0
کے		UNK		UNK
لیے		UNK		UNK
پیش		UNK		UNK
کیا		yA		yA
جانے		nA		nA
والا		yA		UNK
ہے		hE		hE
۔		UNK		UNK
پٹنہ		0		0
پولیس		0		0
نے		UNK		UNK
کل		0		0
عدالت		0		0
سے		UNK		UNK
رجوع		0		0
ہوتے		wA		wA
ہوئے		yA		yA
حسن		0		0
علی		0		0
خان		0		0
کو		UNK		UNK
تحویل		0		0
مےں		UNK		UNK
دینے		nA		nA
کی		UNK		UNK
خواہش		0		0
کی		yA		yA
تھی		WA		WA
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
چیف		0		0
جوڈیشیل		0		0
مجسٹریٹ		0		0
پٹنہ		0		0
کا		UNK		UNK
جاری_کردہ		UNK		UNK
وارنٹ		0		0
دکھایا		yA		yA
NULL		UNK		UNK
جس		0		0
مےں		UNK		UNK
کہا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
کہ		UNK		UNK
1997		0		0
پاسپورٹ		0		0
جعل_سازی		0		UNK
مقدمہ		0		0
مےں		UNK		UNK
انھیں		ko		ko
عدالت		0		0
کے		UNK		UNK
روبرو		UNK		UNK
پیش		UNK		UNK
کیا		yA		yA
جائے		yA		eM
۔		UNK		UNK
حسن		0		0
علی		0		0
خان		0		0
کے		UNK		UNK
وکیل		0		0
آئی		0		0
پی		0		0
بگاڈیا		0		0
نے		UNK		UNK
اس		UNK		UNK
درخواست		0		0
پر		UNK		UNK
اعتراض		0		0
کرتے		wA		wA
ہوئے		yA		yA
کہا		yA		yA
کہ		UNK		UNK
یہ		UNK		UNK
وارنٹ		0		0
آرتھر		0		0
روڈ		0		0
جیل		0		0
کے		UNK		UNK
نام		0		0
ہے		hE		hE
اور		UNK		UNK
عدالت		0		0
کے		UNK		UNK
نام		0		0
سے		UNK		UNK
نہیں		UNK		UNK
بھیجا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
چنانچہ		UNK		UNK
اسے		ko		ko
واپس		UNK		UNK
کر		0		0
دیا		yA		yA
جانا		nA		nA
چاہئے		eM		eM
۔		UNK		UNK
تاہم		UNK		UNK
ایڈیشنل		0		0
سینئر		0		UNK
جیلر		0		0
آرتھر		0		0
روڈ		0		0
گویند		0		0
پاٹل		0		0
نے		UNK		UNK
درخواست		0		0
دیتے		wA		wA
ہوئے		yA		yA
کہا		yA		yA
کہ		UNK		UNK
ممبئی		0		0
کی		UNK		UNK
سیشن		0		0
کورٹ		0		0
جیل		0		0
کے		UNK		UNK
حکام		0		0
کو		UNK		UNK
ملزم		UNK		0
حسن		0		0
علی		0		0
خان		0		0
کو		UNK		UNK
پٹنہ		0		0
روانہ		UNK		UNK
کرنے		nA		nA
کی		UNK		UNK
اجازت		0		0
دے		0		0
سکتی		wA		wA
ہے		hE		hE
کیوںکہ		UNK		UNK
حسن		0		0
علی		0		0
خان		0		0
اس		UNK		UNK
وقت		0		0
عدالت		0		0
کی		UNK		UNK
تحویل		0		0
مےں		UNK		UNK
ہےں		hE		hE
۔		UNK		UNK
انھیں		ko		ko
7		0		0
مئی		0		0
تک		UNK		UNK
کے		UNK		UNK
لیے		UNK		UNK
اس		0		0
سے		UNK		UNK
پہلے		UNK		UNK
عدالتی		UNK		UNK
تحویل		0		0
مےں		UNK		UNK
دیا		yA		yA
گیا		yA1		yA1
تھا		WA		WA
۔		UNK		UNK
عدالت		0		0
4		0		0
مئی		0		0
کو		UNK		UNK
ملزم		0		0
کو		UNK		UNK
طبی		UNK		UNK
مدد		0		0
فراہم		UNK		UNK
کرنے		nA		nA
کی		UNK		UNK
درخواست		0		0
پر		UNK		UNK
بھی		UNK		UNK
غور		0		0
کریگی		gA		gA
کیونکہ		UNK		UNK
حسن		0		0
علی		0		0
خان		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
وہ		0		0
ذیابطیس		0		0
کے		UNK		UNK
مریض		0		0
ہےں		hE		hE
اور		UNK		UNK
انھیں		ko		ko
فوری		UNK		UNK
علاج		0		0
کی		UNK		UNK
ضرورت		0		0
ہے		hE		hE
۔		UNK		UNK
وزیراعظم		0		0
منموہن		0		0
سنگھ		0		0
کی		UNK		UNK
صدارت		0		0
مےں		UNK		UNK
منعقد		UNK		UNK
ہوئے		yA		yA
اےک		UNK		UNK
اعلی		UNK		UNK
سطحی		UNK		UNK
اجلاس		0		0
مےں		UNK		UNK
مہاراشٹرا		0		0
کے		UNK		UNK
مقام		0		0
جیٹاپور		0		0
مےں		UNK		UNK
فرانس		0		0
کے		UNK		UNK
اشتراک		0		0
سے		UNK		UNK
نیوکلیر		UNK		0
پراجکٹ		0		0
کی		UNK		UNK
تعمیر		0		0
جاری		UNK		UNK
رکھنے		nA		nA
کا		UNK		UNK
فیصلہ		0		0
کیا		yA		yA
گیا		yA1		yA1
جبکہ		UNK		UNK
شیو		0		0
سینا		0		0
اور		UNK		UNK
دوسری		UNK		UNK
تنظیمیں		0		0
جاپان		0		0
مےں		UNK		UNK
فوکوشیما		0		0
نیوکلیر		UNK		0
تباہی		0		0
کے		UNK		UNK
حوالے		UNK		UNK
سے		UNK		UNK
اس		UNK		UNK
پراجکٹ		0		0
کی		UNK		UNK
شدید		UNK		UNK
مخالفت		0		0
کر		0		0
رہی		yA		yA
ہےں		hE		hE
اور		UNK		UNK
اس		UNK		UNK
سلسلہ		0		0
مےں		UNK		UNK
تارہ		0		UNK
پور		0		0
سے		UNK		UNK
جیٹا		0		0
پور		0		0
تک		UNK		UNK
یاترا		0		0
بھی		UNK		UNK
نکالی		yA		yA
گئی		yA1		yA1
جو		0		0
سہ		UNK		0
روزہ		UNK		0
احتجاجی		UNK		UNK
پروگرام		0		0
کا		UNK		UNK
نقطہ		0		0
عروج		0		UNK
تھا		WA		WA
۔		UNK		UNK
احتجاج		0		0
کے		UNK		UNK
دوران		UNK		UNK
پولیس		0		0
فائرنگ		0		0
مےں		UNK		UNK
اےک		UNK		UNK
نوجوان		0		UNK
تبریز		0		0
سائکر		0		0
جاں_بحق		UNK		UNK
ہو		0		0
چکا		yA		yA
ہے		hE		hE
۔		UNK		UNK
نیوکلیر		0		0
پاور		0		0
پراجکٹ		0		0
کے		UNK		UNK
قیام		0		0
کی		UNK		UNK
مخالفت		0		0
کرنے		nA		nA
والی		UNK		UNK
جماعتوں		0		0
اور		UNK		UNK
تنظیموں		0		0
نے		UNK		UNK
اندیشہ		0		0
ظاہر		UNK		UNK
کیا		yA		yA
ہے		hE		hE
کہ		UNK		UNK
اس		UNK		UNK
پراجکٹ		0		0
کی		UNK		UNK
تعمیر		0		0
سے		UNK		UNK
ماحولیات		0		0
کو		UNK		UNK
سنگین		UNK		UNK
خطرہ		0		0
لاحق		UNK		UNK
ہوگا		ga		ga
اور		UNK		UNK
کسی		0		0
بھی		UNK		UNK
ناگہانی		UNK		UNK
صورت_حال		0		0
مےں		UNK		UNK
انسانی		UNK		UNK
جانوں		0		0
کو		UNK		UNK
زبردست		UNK		UNK
خطرہ		0		0
لاحق		UNK		UNK
ہو		0		0
سکتا		wA		wA
ہے		hE		hE
فوکوشیما		0		0
نیوکلیر		UNK		0
تباہی		0		0
اس		0		0
کی		UNK		UNK
تازہ		UNK		UNK
مثال		0		0
ہے		hE		hE
۔		UNK		UNK
حکومت		0		0
نے		UNK		UNK
یقین		0		0
دلایا		yA		yA
ہے		hE		hE
کہ		UNK		UNK
حفاظتی		UNK		UNK
پہلووں		0		0
کو		UNK		UNK
اولین		0		UNK
ترجیح		UNK		0
دی		yA		yA
جائےگی		gA		gA
حکومت		0		0
کے		UNK		UNK
اعلی		UNK		UNK
سطحی		UNK		UNK
اجلاس		0		0
نے		UNK		UNK
نیوکلیر		UNK		0
پراجکٹ		0		0
کی		UNK		UNK
تعمیر		0		0
کی		UNK		UNK
مخالفت		0		0
کو		UNK		UNK
سیاسی		UNK		UNK
مقصدبراری		0		0
سے		UNK		UNK
تعبیر		0		0
کیا		yA		yA
اور		UNK		UNK
مخالفت		0		0
کرنے		nA		nA
والی		UNK		UNK
تنظیموں		0		0
پر		UNK		UNK
عوام		0		0
کے		UNK		UNK
جذبات		0		0
بھڑکانے		nA		nA
کا		UNK		UNK
الزام		0		0
لگایا		yA		yA
ہے		hE		hE
حالانکہ		UNK		UNK
جاپان		0		0
مےں		UNK		UNK
ہوئی		yA		yA
نیوکلیر		UNK		0
تباہی		0		0
اور		UNK		UNK
انسانی		UNK		UNK
جانوں		0		0
کے		UNK		UNK
نقصان		0		0
پر		UNK		UNK
جیٹاپور		0		0
پراجکٹ		0		0
کی		UNK		UNK
مخالفت		0		0
فطری		UNK		UNK
ردعمل		0		UNK
ہے		hE		hE
۔		UNK		UNK
رہی		yA		yA
بات		0		0
کسی		0		0
بھی		UNK		UNK
مسئلہ		0		0
کے		UNK		UNK
سیاسی		UNK		UNK
استحصال		0		0
کی		UNK		yA
تو		UNK		UNK
خود		UNK		UNK
کانگریس		0		0
دودھ		0		0
کی		UNK		UNK
دھلی		yA		0
نہیں		UNK		UNK
ہے		hE		hE
۔		UNK		UNK
آج		0		0
بھی		UNK		UNK
ملک		0		0
کی		UNK		UNK
جن		UNK		UNK
ریاستوں		0		0
مےں		UNK		UNK
سونیا		0		0
گاندھی		0		0
کی		UNK		UNK
پارٹی		0		0
اپوزیشن		0		0
مےں		UNK		UNK
ہے		hE		hE
کسی		0		0
نہ		UNK		UNK
کسی		0		0
مسئلہ		0		0
پر		UNK		UNK
NULL		UNK		UNK
سیاست		0		0
کھیلتی		wA		wA
رہتی		wA		wA
ہے		hE		hE
۔		UNK		UNK
بعض		UNK		UNK
اوقات		0		0
تو		UNK		UNK
سیاسی		UNK		UNK
جماعتیں		0		0
نان_ایشو		0		0
پر		UNK		UNK
بھی		UNK		UNK
سیاسی		UNK		UNK
چال		0		0
چلتی		wA		wA
